Group ID	Entry
OG7_0003584	Q04898
OG7_0009857	Q04902
OG7_0002539	P42222
OG7_0014528	P0CE85
OG7_0006531	P33309
OG7_0003718	P40693
OG7_0001370	P38921
OG7_0000011	P38922
OG7_0006192	P12687
OG7_0007715	P41318
OG7_0000425	P25294
OG7_0025205	P53983
OG7_0004251	P53982
OG7_0016165	P53981
OG7_0011398	P53980
OG7_0012759	P53541
OG7_0001747	P53978
OG7_0014795	P0CT04
OG7_0000011	P32588
OG7_0101641	P53976
OG7_0071891	P53975
OG7_0002079	P53974
OG7_0001154	P53973
OG7_0001728	P53972
OG7_0005137	P53971
OG7_0001290	P53970
OG7_0007351	Q8TGJ3
OG7_0001363	P47821
OG7_0006491	P53969
OG7_0007119	P53968
OG7_0007223	P53966
OG7_0002354	P02309
OG7_0001575	P61830
OG7_0005394	P53965
OG7_0071891	P53964
OG7_0101641	P53963
OG7_0008459	P53962
OG7_0004676	P53615
OG7_0002137	P28834
OG7_0010503	P53961
OG7_0006558	P46678
OG7_0002491	P53960
OG7_0007477	P53959
OG7_0155989	P53958
OG7_0156152	Q3E7Z2
OG7_0006561	P53633
OG7_0005322	Q10740
OG7_0156011	P53956
OG7_0015056	P53955
OG7_0007285	P53954
OG7_0002859	P53953
OG7_0155972	P53952
OG7_0040955	P53951
OG7_0016440	P00424
OG7_0000772	P38590
OG7_0024060	P53950
OG7_0014733	Q12470
OG7_0011767	Q99337
OG7_0004091	P04840
OG7_0005394	P53949
OG7_0033024	P53947
OG7_0009271	P53946
OG7_0001728	P40991
OG7_0007991	P41814
OG7_0004669	P53944
OG7_0000411	P25491
OG7_0001996	P53943
OG7_0018853	P53616
OG7_0004984	P51401
OG7_0155959	P0C5Q8
OG7_0155959	Q3E767
OG7_0000970	P41813
OG7_0005590	P26785
OG7_0010301	P53507
OG7_0001833	P12695
OG7_0004393	P53942
OG7_0003861	P32048
OG7_0101644	P32047
OG7_0004071	P53941
OG7_0155932	P34072
OG7_0000411	P53940
OG7_0156205	P53939
OG7_0017965	P17536
OG7_0031479	P53938
OG7_0003671	P53937
OG7_0002232	P14242
OG7_0001013	D6W196
OG7_0001721	P39013
OG7_0013037	P40850
OG7_0155746	P48232
OG7_0003010	P48231
OG7_0003182	P06786
OG7_0001254	P06781
OG7_0016488	P53935
OG7_0006763	P53934
OG7_0000131	P36019
OG7_0013311	P53933
OG7_0007965	P53932
OG7_0005796	P48164
OG7_0002667	P50947
OG7_0155511	P0C271
OG7_0001070	P01120
OG7_0005394	P50946
OG7_0156124	P50945
OG7_0001576	P50944
OG7_0002028	P13382
OG7_0155951	P32389
OG7_0004758	P06208
OG7_0000974	P50942
OG7_0003156	P53930
OG7_0005529	P53929
OG7_0000011	P53927
OG7_0002230	P40312
OG7_0000120	P24783
OG7_0003756	P28000
OG7_0020621	P53925
OG7_0004320	P53924
OG7_0009699	P30952
OG7_0007069	P53550
OG7_0007924	P53923
OG7_0009743	P07213
OG7_0009481	P53921
OG7_0011827	P53920
OG7_0008594	P53919
OG7_0001151	P53918
OG7_0002813	P53540
OG7_0007357	P53917
OG7_0001823	P53916
OG7_0007127	P53915
OG7_0002986	P17898
OG7_0155535	Q3E808
OG7_0009383	P49334
OG7_0006004	P53914
OG7_0155552	P53913
OG7_0001074	P53912
OG7_0001020	P20081
OG7_0010565	P53911
OG7_0003589	P27929
OG7_0005390	P17555
OG7_0008771	P0C074
OG7_0006260	P53552
OG7_0155626	P53910
OG7_0004753	P53909
OG7_0002590	P41948
OG7_0155800	P53908
OG7_0021006	P53907
OG7_0101649	P34166
OG7_0155614	Q3E7Z1
OG7_0156027	P53906
OG7_0001217	P53905
OG7_0002326	P53904
OG7_0054294	P53903
OG7_0155710	P17890
OG7_0023168	P53901
OG7_0008233	P53900
OG7_0001256	P23292
OG7_0004680	P53899
OG7_0009092	P53898
OG7_0015020	P53897
OG7_0155726	P53896
OG7_0155498	P53895
OG7_0101660	P38616
OG7_0000103	P53894
OG7_0005280	P0CX27
OG7_0156146	Q3E7A8
OG7_0002134	P53893
OG7_0155763	P53892
OG7_0056870	P53891
OG7_0155679	P53890
OG7_0005333	Q02100
OG7_0003714	P53889
OG7_0004477	P39006
OG7_0007168	P53886
OG7_0004018	P53885
OG7_0000011	P53883
OG7_0101648	P53882
OG7_0006182	P53881
OG7_0004238	P05750
OG7_0000131	P53879
OG7_0001023	P53878
OG7_0007290	P53877
OG7_0010344	P22211
OG7_0155870	P53876
OG7_0005522	P53875
OG7_0001828	P53874
OG7_0008246	P53873
OG7_0155489	P11927
OG7_0002156	Q02821
OG7_0156057	P53872
OG7_0013967	P53871
OG7_0008184	P08004
OG7_0033021	P53870
OG7_0036329	P40169
OG7_0155609	P40168
OG7_0155603	P40167
OG7_0004810	P34761
OG7_0156092	Q01722
OG7_0006318	P40165
OG7_0004683	P40164
OG7_0000050	P32573
OG7_0001719	P32572
OG7_0022169	P40161
OG7_0006451	P40160
OG7_0155864	P40159
OG7_0000779	P40150
OG7_0155794	P16523
OG7_0155660	P53869
OG7_0011197	P40157
OG7_0011589	P40156
OG7_0155523	P40155
OG7_0009124	P40154
OG7_0155607	P11938
OG7_0008422	P40152
OG7_0006141	P40151
OG7_0008217	P53868
OG7_0004420	P80210
OG7_0007519	P41812
OG7_0007592	P53538
OG7_0003521	P53867
OG7_0006584	P53866
OG7_0101661	P53865
OG7_0007506	P53863
OG7_0001367	P23202
OG7_0009559	P53861
OG7_0001253	P53860
OG7_0006954	P53859
OG7_0017145	P53858
OG7_0004746	P53857
OG7_0155880	P32259
OG7_0020652	P53584
OG7_0002302	P13134
OG7_0010568	Q01532
OG7_0005781	P23503
OG7_0003663	P11412
OG7_0006389	P53855
OG7_0006552	P33338
OG7_0005052	P32911
OG7_0008205	P53854
OG7_0004615	P53853
OG7_0003299	P53852
OG7_0009287	Q01080
OG7_0008055	P53583
OG7_0006262	P12753
OG7_0006730	P53617
OG7_0008105	P36528
OG7_0008590	P53851
OG7_0155960	P53850
OG7_0024055	P53849
OG7_0006828	P53848
OG7_0024053	P38717
OG7_0008109	P53847
OG7_0006482	P38636
OG7_0036262	P53846
OG7_0007631	P50874
OG7_0006474	P21951
OG7_0006570	P53845
OG7_0001253	P53844
OG7_0005273	P53843
OG7_0003007	P39104
OG7_0005294	P32487
OG7_0155482	P53841
OG7_0005294	P38971
OG7_0001055	P41832
OG7_0006806	P17065
OG7_0007524	P53840
OG7_0001271	P53839
OG7_0017553	P53836
OG7_0001528	P53838
OG7_0008430	P08465
OG7_0156171	Q3E7Z0
OG7_0021351	P53835
OG7_0003705	P32462
OG7_0006691	P53834
OG7_0021543	P53833
OG7_0024034	P53832
OG7_0005732	P36520
OG7_0014733	Q12391
OG7_0011767	Q12112
OG7_0007298	P53830
OG7_0005920	P32074
OG7_0006936	P53829
OG7_0001822	P24867
OG7_0001167	P38629
OG7_0017920	P41821
OG7_0003591	P48567
OG7_0003451	P48566
OG7_0041073	P48565
OG7_0155907	P48564
OG7_0005800	P48563
OG7_0000432	P48562
OG7_0003906	P48561
OG7_0155602	P48560
OG7_0005238	P0CX50
OG7_0005519	P07281
OG7_0000131	P48559
OG7_0002812	P48558
OG7_0003058	P42847
OG7_0003063	P21965
OG7_0007111	P42846
OG7_0155889	P42845
OG7_0007422	P42844
OG7_0156087	P42843
OG7_0007041	P26754
OG7_0006768	P42842
OG7_0155898	P21705
OG7_0008212	P32453
OG7_0006511	P32452
OG7_0007031	P42841
OG7_0000446	P42833
OG7_0001826	P42840
OG7_0004761	P42839
OG7_0156099	P17260
OG7_0003685	P42838
OG7_0000974	P42837
OG7_0000782	P42836
OG7_0155676	P42835
OG7_0005855	P42834
OG7_0001162	P33760
OG7_0001156	P32561
OG7_0001184	P42884
OG7_0012586	P42883
OG7_0008429	P53824
OG7_0008733	P53823
OG7_0036319	P0CH64
OG7_0017420	P53822
OG7_0014529	P53819
OG7_0003353	P00890
OG7_0007009	P32907
OG7_0007790	P32910
OG7_0155858	P40342
OG7_0001169	P40343
OG7_0007193	P40344
OG7_0009577	P40345
OG7_0155687	P53718
OG7_0155533	P33308
OG7_0000698	P20095
OG7_0001754	P27515
OG7_0002970	P27514
OG7_0101651	P53719
OG7_0002064	P53720
OG7_0001442	Q00955
OG7_0007414	P32897
OG7_0012910	P53721
OG7_0003638	P53629
OG7_0007292	P53722
OG7_0007998	P53723
OG7_0155491	P53724
OG7_0004787	P53628
OG7_0156196	P53725
OG7_0033050	P11655
OG7_0006572	P53727
OG7_0000556	P53728
OG7_0003341	P53729
OG7_0008920	P53730
OG7_0000432	P53599
OG7_0008708	Q6Q546
OG7_0000696	P32838
OG7_0004438	P37254
OG7_0006485	P50278
OG7_0156021	Q3E841
OG7_0007634	P53731
OG7_0003205	P53732
OG7_0003723	P53733
OG7_0000114	P53734
OG7_0024057	P53735
OG7_0156078	P53736
OG7_0005898	P32378
OG7_0007007	P32377
OG7_0024920	P32323
OG7_0155868	P07390
OG7_0007747	P53738
OG7_0000103	P53739
OG7_0003685	P53740
OG7_0156043	P53604
OG7_0006111	P38999
OG7_0005798	P53741
OG7_0005422	P39008
OG7_0001608	P53742
OG7_0008014	P53743
OG7_0015876	P53389
OG7_0005350	P53744
OG7_0015829	P53630
OG7_0001473	P50277
OG7_0010607	P53745
OG7_0035606	P53746
OG7_0156073	P53747
OG7_0006307	P53748
OG7_0052586	P53749
OG7_0001146	P53750
OG7_0003289	P53751
OG7_0003289	P53752
OG7_0009974	P53753
OG7_0056871	P53754
OG7_0056871	P53755
OG7_0002622	P53756
OG7_0005406	P53757
OG7_0000446	P53631
OG7_0013167	P0CX09
OG7_0002549	P52923
OG7_0071884	Q8TGJ2
OG7_0017420	P52924
OG7_0014528	P0CE90
OG7_0071893	P53758
OG7_0001822	P20052
OG7_0002922	Q12442
OG7_0000782	Q12006
OG7_0003662	P22579
OG7_0003756	P38902
OG7_0005048	P04786
OG7_0033024	Q08054
OG7_0006851	Q08058
OG7_0016464	Q92328
OG7_0004312	Q08096
OG7_0012759	Q08108
OG7_0001197	Q12692
OG7_0004137	Q08109
OG7_0071885	Q870I1
OG7_0071885	P0C272
OG7_0155550	Q08110
OG7_0071881	Q08118
OG7_0000003	P22517
OG7_0101627	Q08119
OG7_0004540	Q08144
OG7_0030389	Q08157
OG7_0156053	Q8TGS2
OG7_0005294	P38967
OG7_0002439	Q08162
OG7_0004545	P25040
OG7_0005015	P25038
OG7_0155846	Q08172
OG7_0155994	Q92325
OG7_0021357	Q08176
OG7_0005407	Q08179
OG7_0155480	Q08182
OG7_0155912	Q08187
OG7_0009493	Q08193
OG7_0004971	Q08199
OG7_0008033	Q08202
OG7_0005663	P48525
OG7_0006526	Q08204
OG7_0156016	Q08206
OG7_0155664	Q3E7Z9
OG7_0001215	P40303
OG7_0005051	P05319
OG7_0003723	Q01855
OG7_0000011	Q08208
OG7_0001922	Q08213
OG7_0002796	Q08214
OG7_0156080	Q08215
OG7_0000009	Q08217
OG7_0013762	Q08218
OG7_0013762	Q08219
OG7_0006266	Q08220
OG7_0027422	P19659
OG7_0006771	P21182
OG7_0101668	P89113
OG7_0155836	Q08223
OG7_0002146	Q12161
OG7_0005718	Q08224
OG7_0002311	Q12326
OG7_0007409	Q08225
OG7_0005916	P22768
OG7_0003522	P41911
OG7_0001930	Q12296
OG7_0002319	Q12265
OG7_0002824	Q99186
OG7_0155501	Q08226
OG7_0002653	P32179
OG7_0000974	Q08227
OG7_0001865	Q12362
OG7_0004173	P32607
OG7_0001462	P53685
OG7_0009718	P33895
OG7_0155635	Q08229
OG7_0007753	Q08230
OG7_0006636	Q08231
OG7_0008131	Q08232
OG7_0001022	Q08234
OG7_0007868	Q12387
OG7_0007195	Q08235
OG7_0020995	P81451
OG7_0009246	Q08236
OG7_0002372	Q08237
OG7_0005066	P19158
OG7_0101622	P35193
OG7_0101622	Q12292
OG7_0002441	Q12252
OG7_0001101	P00330
OG7_0010052	Q3E835
OG7_0007995	Q99247
OG7_0000478	Q99316
OG7_0002985	Q12180
OG7_0001336	P25847
OG7_0155478	Q12411
OG7_0006909	Q12010
OG7_0004507	Q12400
OG7_0001167	P40339
OG7_0155783	Q12039
OG7_0003173	P27680
OG7_0005676	Q12109
OG7_0156014	Q3E7Y9
OG7_0004979	Q12496
OG7_0000103	Q12236
OG7_0156056	Q99393
OG7_0006858	Q12272
OG7_0000446	P30606
OG7_0014733	Q92392
OG7_0011767	Q12273
OG7_0155571	Q12366
OG7_0024034	Q12215
OG7_0008314	Q12239
OG7_0003410	P13902
OG7_0155623	Q08245
OG7_0155667	P41912
OG7_0010756	Q12285
OG7_0003451	Q12317
OG7_0000432	Q12469
OG7_0008315	Q12322
OG7_0003906	P53632
OG7_0031638	P22148
OG7_0155714	Q12348
OG7_0001151	Q08268
OG7_0005238	P0CX49
OG7_0005519	P07280
OG7_0003741	P38925
OG7_0000011	Q99383
OG7_0006101	Q12463
OG7_0008008	Q12383
OG7_0004751	P22133
OG7_0003608	P04456
OG7_0155492	Q12222
OG7_0007530	Q12016
OG7_0005481	Q08269
OG7_0155443	Q08270
OG7_0009493	Q08271
OG7_0003367	Q08273
OG7_0008877	Q08278
OG7_0002306	Q12471
OG7_0013335	Q08280
OG7_0008710	Q08281
OG7_0002303	P07260
OG7_0001466	P18544
OG7_0005126	Q08282
OG7_0007513	Q08285
OG7_0008066	P50861
OG7_0009051	Q08287
OG7_0006737	P89105
OG7_0008440	Q12146
OG7_0008183	Q12462
OG7_0006442	P50875
OG7_0006689	Q12517
OG7_0002966	Q12068
OG7_0001646	Q12333
OG7_0036295	Q12512
OG7_0056872	Q05164
OG7_0155619	Q3E7Y8
OG7_0000446	P54862
OG7_0002410	Q08295
OG7_0011977	Q08299
OG7_0155665	Q08300
OG7_0155441	Q3E769
OG7_0014528	Q08322
OG7_0002542	P0CF19
OG7_0002542	P0CF20
OG7_0010506	Q08347
OG7_0156032	Q3E7A5
OG7_0001184	Q08361
OG7_0071893	Q8TGJ1
OG7_0005093	Q12149
OG7_0007403	Q12001
OG7_0001376	P25036
OG7_0004414	Q12339
OG7_0002598	Q08387
OG7_0006812	Q12094
OG7_0001150	Q12118
OG7_0006388	P54867
OG7_0155464	Q3E7B9
OG7_0156081	Q3E807
OG7_0014528	Q12218
OG7_0014528	P33890
OG7_0002622	Q08409
OG7_0101669	Q12351
OG7_0002540	P38903
OG7_0001609	Q12450
OG7_0017152	P32606
OG7_0011635	Q02805
OG7_0071894	Q99248
OG7_0003903	P38910
OG7_0155928	Q3E824
OG7_0014596	Q12314
OG7_0003703	Q12204
OG7_0036308	Q12433
OG7_0001464	P53687
OG7_0003556	P26449
OG7_0001150	P15705
OG7_0022994	P40917
OG7_0156074	Q99234
OG7_0029240	Q12398
OG7_0156149	Q8TGS1
OG7_0001893	P39875
OG7_0000782	Q12013
OG7_0155532	Q3E735
OG7_0007332	P51534
OG7_0001783	P32854
OG7_0002437	P38909
OG7_0003632	P32480
OG7_0004214	P38930
OG7_0001622	Q12320
OG7_0019452	Q08412
OG7_0018413	P12611
OG7_0156257	Q08416
OG7_0156123	P33448
OG7_0000130	P20449
OG7_0101676	Q02794
OG7_0003221	Q02792
OG7_0010250	Q08417
OG7_0036991	Q08421
OG7_0017449	Q08422
OG7_0005233	Q08438
OG7_0005837	Q08444
OG7_0007346	Q08446
OG7_0006649	P50275
OG7_0006601	Q08448
OG7_0155774	Q08457
OG7_0000396	P19454
OG7_0101679	P36025
OG7_0004685	P14126
OG7_0002667	Q08465
OG7_0007156	P07143
OG7_0156176	Q08471
OG7_0008628	P40351
OG7_0155698	Q08474
OG7_0001722	Q92331
OG7_0004561	Q08484
OG7_0011734	Q08485
OG7_0071885	Q3E832
OG7_0156227	Q08490
OG7_0003559	P06785
OG7_0008159	P41834
OG7_0155588	Q08491
OG7_0007819	P40962
OG7_0155866	Q08492
OG7_0009330	Q12067
OG7_0070373	Q08496
OG7_0007317	Q12043
OG7_0045803	Q12416
OG7_0012344	Q12405
OG7_0005979	P48439
OG7_0001015	Q12466
OG7_0024054	Q12324
OG7_0000131	P36017
OG7_0004625	Q12511
OG7_0007137	Q12000
OG7_0007965	Q99252
OG7_0003484	Q12275
OG7_0000557	P40994
OG7_0006003	Q12189
OG7_0005796	P26786
OG7_0155446	Q12274
OG7_0155574	P20676
OG7_0007223	P27810
OG7_0001718	Q12289
OG7_0001070	P01119
OG7_0008763	P46964
OG7_0156117	Q12057
OG7_0156251	Q08504
OG7_0004540	Q12241
OG7_0001285	Q99188
OG7_0004758	Q12166
OG7_0000974	Q12271
OG7_0005529	Q12415
OG7_0004882	Q99210
OG7_0004697	Q12453
OG7_0026678	P41696
OG7_0155500	Q12219
OG7_0006770	Q99394
OG7_0001854	P04051
OG7_0000949	P33297
OG7_0024040	Q12108
OG7_0004253	Q12196
OG7_0001209	P14065
OG7_0005776	P07274
OG7_0007994	P38439
OG7_0005640	Q01476
OG7_0009701	P41735
OG7_0006755	P41734
OG7_0001056	P39083
OG7_0006458	P21264
OG7_0013628	Q99222
OG7_0001718	Q12375
OG7_0013638	Q12486
OG7_0022160	P32913
OG7_0002134	P32324
OG7_0001056	Q12128
OG7_0002137	P28241
OG7_0009341	Q12212
OG7_0006181	Q12242
OG7_0001580	P20134
OG7_0008829	Q12386
OG7_0005210	P53598
OG7_0014733	P0CX59
OG7_0011767	Q92393
OG7_0006221	P35202
OG7_0001167	Q12050
OG7_0006708	Q99216
OG7_0155844	Q12171
OG7_0008387	Q02521
OG7_0010998	Q04174
OG7_0005994	Q12487
OG7_0001821	P08518
OG7_0155927	Q99325
OG7_0002622	P33302
OG7_0006057	Q12232
OG7_0013305	Q99312
OG7_0002157	Q12216
OG7_0001933	P25043
OG7_0155600	P17558
OG7_0001217	Q12330
OG7_0004193	Q99189
OG7_0001952	Q12412
OG7_0156195	Q8TGS0
OG7_0044700	Q12172
OG7_0005014	Q99321
OG7_0008341	Q12125
OG7_0007373	Q99287
OG7_0009255	Q12104
OG7_0006569	Q3E7X9
OG7_0002336	P13188
OG7_0002350	Q12246
OG7_0044700	Q12340
OG7_0009342	Q12123
OG7_0041014	Q12343
OG7_0003726	Q08548
OG7_0006062	P16622
OG7_0155772	Q08550
OG7_0004116	P28006
OG7_0002417	Q08553
OG7_0000765	Q08558
OG7_0006655	Q12446
OG7_0005972	P0CX34
OG7_0155460	Q08559
OG7_0008108	P33330
OG7_0005954	P32836
OG7_0155459	Q08560
OG7_0004479	P02992
OG7_0023011	P21339
OG7_0156248	Q08561
OG7_0006512	P32603
OG7_0000402	Q08562
OG7_0011734	Q08579
OG7_0011767	Q12439
OG7_0011767	Q12113
OG7_0071886	Q3E736
OG7_0101654	Q08580
OG7_0007622	P32773
OG7_0155905	Q08581
OG7_0005650	P32875
OG7_0004424	Q08601
OG7_0011956	P38934
OG7_0002390	P25270
OG7_0008343	P06633
OG7_0000120	P06634
OG7_0006974	Q08622
OG7_0006787	P39744
OG7_0001821	P22276
OG7_0000542	P29461
OG7_0015320	P39683
OG7_0007040	P22139
OG7_0018916	P32266
OG7_0003428	P18851
OG7_0003156	Q99314
OG7_0156029	Q12282
OG7_0013145	Q12032
OG7_0012728	Q12234
OG7_0001167	P38630
OG7_0002160	P33894
OG7_0156066	Q12044
OG7_0006027	Q12283
OG7_0004112	Q99297
OG7_0017909	Q12015
OG7_0007329	P20436
OG7_0005712	Q12056
OG7_0018912	Q12276
OG7_0021359	Q12106
OG7_0071895	Q12206
OG7_0071895	Q12363
OG7_0000432	P32490
OG7_0004892	P38523
OG7_0000009	Q01919
OG7_0005647	P41056
OG7_0003559	P07807
OG7_0002578	P35843
OG7_0014595	Q08634
OG7_0003893	Q08641
OG7_0004140	Q08645
OG7_0155770	Q08646
OG7_0004179	Q08647
OG7_0002440	Q08649
OG7_0002827	Q08650
OG7_0001023	Q08651
OG7_0101653	Q08673
OG7_0009599	Q08683
OG7_0003734	Q08685
OG7_0004634	Q08686
OG7_0009955	Q08687
OG7_0004128	Q08689
OG7_0006623	P14906
OG7_0155530	Q08692
OG7_0003131	Q08693
OG7_0000434	P06704
OG7_0007933	Q08702
OG7_0000949	P53549
OG7_0001661	P09032
OG7_0003122	Q08723
OG7_0003995	Q08726
OG7_0156008	Q08729
OG7_0007964	P48606
OG7_0155872	P38969
OG7_0010344	Q08732
OG7_0155620	Q08734
OG7_0012993	P39946
OG7_0002346	P32563
OG7_0003689	Q12029
OG7_0007659	Q12024
OG7_0003055	Q12256
OG7_0004489	P07884
OG7_0003119	Q12033
OG7_0155941	P12962
OG7_0009765	P06174
OG7_0155993	Q12192
OG7_0005378	Q99369
OG7_0004614	Q12017
OG7_0002312	Q12040
OG7_0155631	Q12134
OG7_0002996	Q12305
OG7_0002996	Q08742
OG7_0008007	Q12481
OG7_0000478	Q12404
OG7_0005921	Q12012
OG7_0000402	P22082
OG7_0002066	Q12697
OG7_0001918	Q08743
OG7_0155832	Q3E7Y7
OG7_0006219	Q08745
OG7_0008319	Q08746
OG7_0007071	Q08747
OG7_0015587	Q08748
OG7_0008826	Q08749
OG7_0006305	O14467
OG7_0155856	Q08750
OG7_0014007	Q08754
OG7_0017134	Q08760
OG7_0155466	P08521
OG7_0002368	P07258
OG7_0156059	O14468
OG7_0000402	Q08773
OG7_0015303	Q08774
OG7_0001151	Q08777
OG7_0003407	P22215
OG7_0008325	Q12420
OG7_0003378	Q12499
OG7_0015305	Q12382
OG7_0006058	P0CX24
OG7_0155520	P09937
OG7_0156119	Q12507
OG7_0001790	P32798
OG7_0155691	Q3E806
OG7_0001203	P30624
OG7_0002347	Q99181
OG7_0030169	Q12096
OG7_0004620	P47190
OG7_0030381	Q12502
OG7_0004067	P54885
OG7_0101611	Q99332
OG7_0000433	P19524
OG7_0001890	P33328
OG7_0002622	P51533
OG7_0155663	P34758
OG7_0009388	P15801
OG7_0005734	P22203
OG7_0003946	Q01926
OG7_0002494	P40825
OG7_0005197	P22023
OG7_0002985	P47988
OG7_0016167	Q99326
OG7_0009311	P52492
OG7_0008720	P46669
OG7_0011767	Q12501
OG7_0001854	P10964
OG7_0101618	Q12182
OG7_0011767	Q12293
OG7_0007752	P33122
OG7_0002159	P12689
OG7_0002165	P52489
OG7_0005294	P15380
OG7_0006853	P40987
OG7_0155568	P24720
OG7_0000003	P24719
OG7_0041072	Q08816
OG7_0020686	Q08817
OG7_0155654	Q08818
OG7_0156005	P41913
OG7_0006467	Q08822
OG7_0001722	Q08826
OG7_0002332	Q02516
OG7_0007114	Q08831
OG7_0000695	P06776
OG7_0007600	P06103
OG7_0001215	P21242
OG7_0002985	P52960
OG7_0015877	Q08844
OG7_0003037	Q08873
OG7_0008479	P48581
OG7_0006055	P48589
OG7_0003262	P32864
OG7_0101665	Q08886
OG7_0156110	Q08887
OG7_0018410	P32336
OG7_0000707	P46367
OG7_0003597	P07262
OG7_0155720	Q3E805
OG7_0101685	P40353
OG7_0002014	Q08902
OG7_0028298	Q08904
OG7_0035606	Q08905
OG7_0155495	Q3E804
OG7_0156228	Q08906
OG7_0101671	Q08907
OG7_0020655	Q08908
OG7_0056870	Q08909
OG7_0002849	P05066
OG7_0047363	Q08910
OG7_0001276	Q08911
OG7_0071892	Q08912
OG7_0008068	Q08913
OG7_0009857	Q08914
OG7_0002539	P0CX10
OG7_0156127	Q8TGJ0
OG7_0014528	P0CE86
OG7_0014529	P0CX22
OG7_0006925	Q12341
OG7_0008031	Q12483
OG7_0003658	Q12059
OG7_0015586	Q12230
OG7_0156139	Q12089
OG7_0002741	Q12200
OG7_0155657	Q12308
OG7_0001734	P22516
OG7_0006700	Q12532
OG7_0004999	P53600
OG7_0033063	Q12297
OG7_0007061	Q12754
OG7_0006211	Q02608
OG7_0155616	Q02606
OG7_0001462	P53686
OG7_0009747	P09547
OG7_0001637	Q02733
OG7_0155768	Q02732
OG7_0006206	Q02725
OG7_0001784	Q02724
OG7_0001357	Q02710
OG7_0006615	P06777
OG7_0005905	P46151
OG7_0155947	Q02685
OG7_0000009	Q12505
OG7_0156185	Q02651
OG7_0001846	P41338
OG7_0007059	P32580
OG7_0010218	Q02648
OG7_0000396	P17157
OG7_0071882	Q03088
OG7_0155784	Q03085
OG7_0155874	Q03083
OG7_0001065	P19657
OG7_0005053	Q02642
OG7_0000135	Q03081
OG7_0155906	Q3E7B4
OG7_0155732	Q03080
OG7_0003029	P48526
OG7_0023018	Q03079
OG7_0000396	P39073
OG7_0000011	P37838
OG7_0007658	Q03308
OG7_0007456	Q03071
OG7_0008340	Q03067
OG7_0004922	P29547
OG7_0156105	Q03063
OG7_0013961	P39107
OG7_0000557	Q02804
OG7_0155815	Q02803
OG7_0007223	P54070
OG7_0020052	Q02799
OG7_0156003	Q02796
OG7_0155956	Q02786
OG7_0006663	P33300
OG7_0002622	Q02785
OG7_0003454	Q02784
OG7_0056869	A0A0B7P3V8
OG7_0003946	Q02783
OG7_0000707	P54115
OG7_0001447	Q02776
OG7_0000556	Q02770
OG7_0008245	Q02767
OG7_0156090	Q12194
OG7_0016143	Q02754
OG7_0155796	Q02749
OG7_0002155	Q12051
OG7_0003290	Q02866
OG7_0155970	Q02864
OG7_0008002	Q02863
OG7_0001216	P40328
OG7_0156143	P07261
OG7_0008832	P46961
OG7_0101624	Q02831
OG7_0017153	P05626
OG7_0004780	Q12672
OG7_0003589	O13516
OG7_0000402	P32333
OG7_0008820	Q02825
OG7_0003119	P48582
OG7_0005353	P48415
OG7_0005445	Q02908
OG7_0006006	Q02896
OG7_0001184	Q02895
OG7_0001527	Q12224
OG7_0004891	P0CX37
OG7_0001626	P41921
OG7_0011634	P41930
OG7_0005392	Q02892
OG7_0007874	P21825
OG7_0002952	Q02891
OG7_0155586	P62651
OG7_0007624	Q02890
OG7_0006537	P48527
OG7_0010293	Q02889
OG7_0048765	Q02888
OG7_0002811	Q02887
OG7_0008391	Q02884
OG7_0004243	Q02883
OG7_0006499	P15179
OG7_0005351	Q02875
OG7_0000779	P32589
OG7_0009890	Q02873
OG7_0155974	Q02872
OG7_0001605	Q02981
OG7_0005995	Q02979
OG7_0003647	P00812
OG7_0101654	Q02969
OG7_0001271	Q02961
OG7_0001056	P32873
OG7_0001154	Q02959
OG7_0006952	P15496
OG7_0033033	Q02950
OG7_0000120	P24784
OG7_0155759	Q3E751
OG7_0006692	Q02948
OG7_0156113	P32489
OG7_0006840	Q02939
OG7_0005910	Q02933
OG7_0155937	P33419
OG7_0006775	Q02932
OG7_0007232	Q02931
OG7_0001912	P53551
OG7_0017146	Q02457
OG7_0003156	P35189
OG7_0156170	Q03029
OG7_0005091	P26321
OG7_0008092	P19516
OG7_0007261	P19541
OG7_0004112	Q03028
OG7_0005712	Q03020
OG7_0018912	Q03016
OG7_0003228	Q03012
OG7_0071895	Q03010
OG7_0000432	P32491
OG7_0000009	Q03002
OG7_0005647	P05744
OG7_0156165	Q12245
OG7_0002578	P35844
OG7_0008563	Q12080
OG7_0002777	P41909
OG7_0005970	Q12036
OG7_0007853	Q12380
OG7_0000009	Q12152
OG7_0007335	Q12417
OG7_0006064	Q12461
OG7_0155582	Q8TGR9
OG7_0000003	P22216
OG7_0001304	P07267
OG7_0000136	P28743
OG7_0002701	Q12498
OG7_0005542	Q12052
OG7_0156115	Q99299
OG7_0101683	Q99373
OG7_0005523	P26637
OG7_0008242	P39011
OG7_0007116	Q12042
OG7_0101653	Q12254
OG7_0002232	Q12083
OG7_0001287	Q12529
OG7_0028321	Q12092
OG7_0002028	P14284
OG7_0156040	Q12467
OG7_0005885	Q99257
OG7_0003360	Q12091
OG7_0002671	P41816
OG7_0006340	P21592
OG7_0006035	P36534
OG7_0002326	P33420
OG7_0001533	P32363
OG7_0003131	Q08919
OG7_0001289	P41817
OG7_0006749	Q08920
OG7_0000696	P32945
