Accession	Entry
OG6_101720	A0A2V1ANQ9
OG6_100899	A0A2V1AQ55
OG6_102609	A0A2V1ANU3
OG6_110556	A0A2V1ANK7
OG6r20_101513	A0A2V1APA4
OG6_104144	A0A2V1AM60
OG6r20_106119	A0A2V1ANE7
OG6_101133	A0A2V1ANC0
OG6_100378	A0A2V1AMT2
OG6_100972	A0A2V1AQZ6
OG6_102566	A0A2V1ANR9
OG6_102922	A0A2V1AQ66
OG6_102323	A0A2V1ANV6
OG6_101260	A0A2V1ANL6
OG6_105683	A0A2V1APB4
OG6_102168	A0A2V1AM72
OG6_101082	A0A2V1ANF7
OG6_101760	A0A2V1AND1
OG6_100926	A0A2V1AMU3
OG6_116848	A0A2V1AR06
OG6_104259	A0A2V1ANS8
OG6_101518	A0A2V1AQ76
OG6_100698	A0A2V1ANW1
OG6_100163	A0A2V1ANN0
OG6_118120	A0A2V1APC3
OG6r20_101998	A0A2V1AM82
OG6_500472	A0A2V1ANG5
OG6_102382	A0A2V1ANE2
OG6_101696	A0A2V1AMV2
OG6_116771	A0A2V1AR16
OG6_103832	A0A2V1ANT7
OG6_109517	A0A2V1AQ87
OG6_101356	A0A2V1ANW9
OG6_101811	A0A2V1ANN5
OG6_500169	A0A2V1APD4
OG6_101567	A0A2V1AM92
OG6_101190	A0A2V1ANH5
OG6_103431	A0A2V1ANF2
OG6_112959	A0A2V1AMW2
OG6_102850	A0A2V1AR26
OG6_112813	A0A2V1ANU7
OG6_103352	A0A2V1AQ98
OG6_103063	A0A2V1ANY0
OG6_102212	A0A2V1ANP7
OG6r20_102799	A0A2V1APE8
OG6_104017	A0A2V1AMA1
OG6_499911	A0A2V1ANI5
OG6_111236	A0A2V1ANG3
OG6_103104	A0A2V1AMX1
OG6_102501	A0A2V1AR37
OG6_102082	A0A2V1ANV7
OG6_499855	A0A2V1AQA9
OG6_100436	A0A2V1ANZ0
OG6_106486	A0A2V1ANQ7
OG6_103579	A0A2V1APF9
OG6_107691	A0A2V1AMB1
OG6_100179	A0A2V1ANJ4
OG6_104447	A0A2V1ANH3
OG6_100697	A0A2V1AMY0
OG6_112318	A0A2V1AR49
OG6_500208	A0A2V1ANW6
OG6_101897	A0A2V1AQC0
OG6r20_100698	A0A2V1AP01
OG6_101762	A0A2V1ANR7
OG6_110525	A0A2V1APH0
OG6_104240	A0A2V1AMC0
OG6_153292	A0A2V1ANL2
OG6_100239	A0A2V1ANJ0
OG6_161859	A0A2V1AMZ5
OG6_104379	A0A2V1AR58
OG6_100578	A0A2V1ANX7
OG6_102484	A0A2V1AQD1
OG6_109783	A0A2V1AP10
OG6_160270	A0A2V1ANS9
OG6_107133	A0A2V1API3
OG6_100780	A0A2V1AMD0
OG6_102115	A0A2V1ANM1
OG6_102081	A0A2V1ANJ9
OG6_112320	A0A2V1AN06
OG6_101824	A0A2V1AR69
OG6_100985	A0A2V1ANY7
OG6_102103	A0A2V1AQE3
OG6_100137	A0A2V1AP20
OG6_103406	A0A2V1ANT9
OG6r20_101990	A0A2V1APJ5
OG6_100841	A0A2V1AME3
OG6_100961	A0A2V1ANM4
OG6_101037	A0A2V1ANK5
OG6_107620	A0A2V1AN16
OG6_102710	A0A2V1AR79
OG6_112021	A0A2V1ANZ8
OG6_121128	A0A2V1AQF3
OG6_143878	A0A2V1AP31
OG6_118170	A0A2V1ANV1
OG6_102858	A0A2V1APK4
OG6_122793	A0A2V1AMF5
OG6_122563	A0A2V1ANN7
OG6_104129	A0A2V1ANM0
OG6_101358	A0A2V1AN25
OG6_101684	A0A2V1AR93
OG6_106131	A0A2V1AP08
OG6_103870	A0A2V1AQG3
OG6_109758	A0A2V1AP41
OG6_119760	A0A2V1ANW5
OG6_100349	A0A2V1APL6
OG6_105325	A0A2V1AMG5
OG6_133406	A0A2V1ANQ0
OG6_100395	A0A2V1ANM5
OG6_100454	A0A2V1AN35
OG6_100333	A0A2V1ARA2
OG6_101056	A0A2V1AP18
OG6_100109	A0A2V1AQH4
OG6_100699	A0A2V1AP53
OG6r20_110692	A0A2V1ANX5
OG6_103066	A0A2V1APM7
OG6_104927	A0A2V1AMH6
OG6_114266	A0A2V1ANR0
OG6_110573	A0A2V1ANP0
OG6_103503	A0A2V1AN45
OG6_115817	A0A2V1ARB2
OG6_104415	A0A2V1AP29
OG6r20_140403	A0A2V1AQI6
OG6r20_106984	A0A2V1AP64
OG6_103917	A0A2V1ANY6
OG6_101137	A0A2V1APP1
OG6_101072	A0A2V1AMI7
OG6_108758	A0A2V1ANS0
OG6_100320	A0A2V1ANQ1
OG6_100947	A0A2V1AN54
OG6_101999	A0A2V1ARC5
OG6_104095	A0A2V1AP38
OG6_101234	A0A2V1AQJ6
OG6r20_103985	A0A2V1AP74
OG6_102416	A0A2V1ANZ6
OG6_123057	A0A2V1APQ3
OG6_101398	A0A2V1AMJ7
OG6r20_109211	A0A2V1ANT3
OG6_110422	A0A2V1ANR2
OG6_104044	A0A2V1AN64
OG6_101209	A0A2V1ARD8
OG6_100218	A0A2V1AP49
OG6_101403	A0A2V1AQK6
OG6_127061	A0A2V1AP84
OG6_100519	A0A2V1AP07
OG6_102130	A0A2V1APR4
OG6_103504	A0A2V1AMK8
OG6_500258	A0A2V1ANU2
OG6_100849	A0A2V1ANS2
OG6_101367	A0A2V1AN74
OG6_104710	A0A2V1ARE8
OG6_103592	A0A2V1AP59
OG6r20_309483	A0A2V1AQL7
OG6r20_110717	A0A2V1AP92
OG6_100963	A0A2V1AP17
OG6_103554	A0A2V1APS5
OG6_103554	A0A2V1AML7
OG6_102816	A0A2V1ANV4
OG6_118281	A0A2V1ANT1
OG6_100026	A0A2V1AN82
OG6_108595	A0A2V1ARF8
OG6r20_112603	A0A2V1AP73
OG6_100169	A0A2V1AQM7
OG6_101467	A0A2V1APA6
OG6_103614	A0A2V1AP28
OG6_100390	A0A2V1APT6
OG6_102538	A0A2V1AMN2
OG6_101573	A0A2V1ANW3
OG6_115711	A0A2V1ANU4
OG6r20_139740	A0A2V1AN92
OG6r20_109177	A0A2V1ARH0
OG6_103236	A0A2V1AP83
OG6_102636	A0A2V1AQN8
OG6r20_109178	A0A2V1APB5
OG6_102480	A0A2V1AP40
OG6_100458	A0A2V1APU7
OG6_101733	A0A2V1AMP3
OG6_101746	A0A2V1ANX0
OG6_101067	A0A2V1ANV3
OG6_145298	A0A2V1ANA4
OG6_111340	A0A2V1ARI1
OG6r20_103090	A0A2V1AP96
OG6_102654	A0A2V1AQP8
OG6_103455	A0A2V1APC4
OG6r20_102233	A0A2V1AP50
OG6_102774	A0A2V1APV8
OG6r20_102502	A0A2V1AMQ5
OG6_129960	A0A2V1ANY1
OG6_103711	A0A2V1ANW2
OG6r20_140404	A0A2V1ANB4
OG6_101497	A0A2V1ARJ2
OG6_101020	A0A2V1APA5
OG6_101938	A0A2V1AQQ6
OG6_110822	A0A2V1APD5
OG6_102724	A0A2V1AP65
OG6_102775	A0A2V1APW9
OG6_104146	A0A2V1AMR5
OG6_104324	A0A2V1ANZ1
OG6_100083	A0A2V1ANX1
OG6_100430	A0A2V1ANC4
OG6_103140	A0A2V1ARK6
OG6_123058	A0A2V1APB6
OG6_100119	A0A2V1AQR4
OG6_100120	A0A2V1B103
OG6_111207	A0A2V1AP75
OG6_101500	A0A2V1APX9
OG6_111974	A0A2V1AMS4
OG6_103454	A0A2V1AP02
OG6_104865	A0A2V1ANX9
OG6r20_106099	A0A2V1AND3
OG6_100334	A0A2V1ARL7
OG6_105442	A0A2V1APC5
OG6_102297	A0A2V1AQS5
OG6_102390	A0A2V1APF6
OG6_102133	A0A2V1AP86
OG6_143758	A0A2V1APZ0
OG6_102701	A0A2V1AMT4
OG6_103044	A0A2V1AP13
OG6_101408	A0A2V1ANY9
OG6_121206	A0A2V1ANE4
OG6_106380	A0A2V1ARM7
OG6_100898	A0A2V1APD8
OG6_152916	A0A2V1AQT4
OG6_101636	A0A2V1APG6
OG6_112506	A0A2V1AP98
OG6_112506	A0A2V1AQ00
OG6_100855	A0A2V1AMU4
OG6_100612	A0A2V1AP22
OG6_500871	A0A2V1ANZ9
OG6_101250	A0A2V1ANF4
OG6_103857	A0A2V1ARN8
OG6r20_101352	A0A2V1APE7
OG6_109870	A0A2V1AQU5
OG6_104443	A0A2V1APH6
OG6_101443	A0A2V1APB0
OG6_112271	A0A2V1AQ12
OG6_115051	A0A2V1AMV4
OG6_100931	A0A2V1AP32
OG6_102463	A0A2V1AP12
OG6r20_126654	A0A2V1ANG4
OG6_222587	A0A2V1ARQ0
OG6_126505	A0A2V1APF7
OG6_102228	A0A2V1AQV3
OG6_103028	A0A2V1API8
OG6_153234	A0A2V1APC6
OG6_100595	A0A2V1AQ29
OG6_101051	A0A2V1AMX2
OG6_147781	A0A2V1AP47
OG6_103181	A0A2V1AP27
OG6r20_102503	A0A2V1ANK1
OG6r20_104616	A0A2V1ARR3
OG6_101409	A0A2V1APH3
OG6r20_115417	A0A2V1AQW7
OG6_100759	A0A2V1APK3
OG6_101401	A0A2V1APD3
OG6_101145	A0A2V1AQ39
OG6_114273	A0A2V1AMY3
OG6_102760	A0A2V1AP57
OG6_101658	A0A2V1AP35
OG6_104163	A0A2V1ANL1
OG6_101924	A0A2V1ARS3
OG6_100395	A0A2V1API1
OG6_102011	A0A2V1AQX6
OG6_103912	A0A2V1APL3
OG6_100111	A0A2V1APE3
OG6_143627	A0A2V1AQ49
OG6_101929	A0A2V1AMZ0
OG6_102960	A0A2V1AP68
OG6_500643	A0A2V1AP44
OG6_100297	A0A2V1ANL9
OG6_137818	A0A2V1ART1
OG6_109980	A0A2V1APJ1
OG6_103289	A0A2V1AQY6
OG6_100217	A0A2V1APM2
OG6_107420	A0A2V1APF1
OG6_111246	A0A2V1AQ59
OG6_100385	A0A2V1AN00
OG6_102278	A0A2V1AP79
OG6r20_101230	A0A2V1AP52
OG6_103520	A0A2V1ANM8
OG6_100153	A0A2V1ARU1
OG6r20_102800	A0A2V1APK0
OG6_179758	A0A2V1AQZ0
OG6_102732	A0A2V1APN2
OG6_103665	A0A2V1APG0
OG6_133176	A0A2V1AQ72
OG6_129962	A0A2V1AN09
OG6_109308	A0A2V1AP90
OG6_101647	A0A2V1AP60
OG6_103269	A0A2V1ANN4
OG6_104484	A0A2V1ARV2
OG6_127200	A0A2V1APK9
OG6_101212	A0A2V1AQZ9
OG6_101805	A0A2V1APN9
OG6_198585	A0A2V1APG8
OG6_103163	A0A2V1AQ83
OG6_102833	A0A2V1AN20
OG6_114276	A0A2V1AP99
OG6_101285	A0A2V1AP70
OG6r20_109131	A0A2V1ANP4
OG6_102934	A0A2V1ARW1
OG6_119786	A0A2V1APL7
OG6_105573	A0A2V1AR08
OG6r20_110719	A0A2V1APP9
OG6_103790	A0A2V1APH8
OG6r20_101517	A0A2V1AQ92
OG6_101071	A0A2V1AN31
OG6_108039	A0A2V1APA7
OG6_137318	A0A2V1AP80
OG6_100772	A0A2V1ANQ4
OG6_100807	A0A2V1ARX1
OG6r20_109181	A0A2V1APM6
OG6_103108	A0A2V1AR18
OG6_103165	A0A2V1APQ8
OG6_100501	A0A2V1API7
OG6_110895	A0A2V1AQA2
OG6_102227	A0A2V1AN43
OG6r20_102244	A0A2V1APB8
OG6_100282	A0A2V1AP89
OG6_103003	A0A2V1ANR3
OG6_115950	A0A2V1ARY0
OG6_100270	A0A2V1APN6
OG6_103737	A0A2V1AR27
OG6_100330	A0A2V1APR7
OG6_103567	A0A2V1APJ6
OG6_100608	A0A2V1AQB3
OG6_100617	A0A2V1AN53
OG6_100382	A0A2V1APC8
OG6_131593	A0A2V1APA0
OG6_101150	A0A2V1ANS3
OG6_500723	A0A2V1ARY9
OG6_106883	A0A2V1APP6
OG6_499846	A0A2V1AR36
OG6_500811	A0A2V1APS6
OG6_100416	A0A2V1APK5
OG6_107465	A0A2V1AQC5
OG6_101165	A0A2V1AN62
OG6_186751	A0A2V1APD6
OG6_102933	A0A2V1APA8
OG6_103476	A0A2V1ANT0
OG6_103331	A0A2V1ARZ8
OG6_105970	A0A2V1APQ5
OG6_100208	A0A2V1AR46
OG6_102457	A0A2V1APT3
OG6r20_107979	A0A2V1APL4
OG6_115523	A0A2V1AQD6
OG6_101296	A0A2V1AN72
OG6_102872	A0A2V1APE6
OG6_101546	A0A2V1APB7
OG6_103936	A0A2V1ANU0
OG6_129947	A0A2V1AS07
OG6_110122	A0A2V1APR5
OG6r20_104615	A0A2V1AR56
OG6_100207	A0A2V1APU4
OG6_112257	A0A2V1APM5
OG6_104005	A0A2V1AQE5
OG6_110138	A0A2V1AN84
OG6_102341	A0A2V1APF5
OG6_128677	A0A2V1APC7
OG6_104698	A0A2V1ANU9
OG6_111529	A0A2V1AS16
OG6_100306	A0A2V1APS4
OG6_104604	A0A2V1AR63
OG6_103373	A0A2V1APV4
OG6r20_107980	A0A2V1APN5
OG6_116103	A0A2V1AQF4
OG6_112856	A0A2V1AN94
OG6_102152	A0A2V1APG5
OG6_104516	A0A2V1APD7
OG6_104486	A0A2V1ANV8
OG6_113929	A0A2V1AS25
OG6_100245	A0A2V1APT2
OG6_100282	A0A2V1AR73
OG6r20_169549	A0A2V1APW4
OG6_171097	A0A2V1APP3
OG6_100072	A0A2V1AQG4
OG6_101136	A0A2V1ANA3
OG6_102338	A0A2V1APH5
OG6_111632	A0A2V1APE4
OG6_113480	A0A2V1ANW8
OG6_100912	A0A2V1AS35
OG6_102145	A0A2V1APU2
OG6_143853	A0A2V1AR81
OG6_102037	A0A2V1APX4
OG6_104008	A0A2V1APQ2
OG6_100933	A0A2V1AQH3
OG6_135290	A0A2V1ANB2
OG6r20_167144	A0A2V1API2
OG6_111211	A0A2V1APF4
OG6_100732	A0A2V1ANX8
OG6_101755	A0A2V1AS43
OG6r20_103091	A0A2V1APV2
OG6_100352	A0A2V1AR89
OG6r20_107999	A0A2V1APY3
OG6_101179	A0A2V1APR1
OG6_104246	A0A2V1AQI1
OG6_102176	A0A2V1ANC1
OG6_111549	A0A2V1APJ0
OG6r20_112584	A0A2V1APG4
OG6_105311	A0A2V1ANY8
OG6_102889	A0A2V1AS53
OG6_500427	A0A2V1APW2
OG6_100480	A0A2V1AR99
OG6_101227	A0A2V1APZ2
OG6_112508	A0A2V1APS1
OG6_100633	A0A2V1AQJ2
OG6_108498	A0A2V1AND0
OG6r20_109183	A0A2V1APJ9
OG6_103008	A0A2V1APH4
OG6_136665	A0A2V1ANZ7
OG6_113602	A0A2V1AS62
OG6_100842	A0A2V1APX2
OG6r20_107981	A0A2V1ARA9
OG6_102242	A0A2V1AQ01
OG6_101195	A0A2V1APT1
OG6_100227	A0A2V1B1B4
OG6_106150	A0A2V1AND9
OG6_100468	A0A2V1APL0
OG6_103563	A0A2V1API5
OG6_100245	A0A2V1AP05
OG6_100329	A0A2V1AS72
OG6_221505	A0A2V1APY1
OG6_101346	A0A2V1ARB9
OG6_101411	A0A2V1AQ09
OG6r20_103995	A0A2V1APU1
OG6_102330	A0A2V1AQL0
OG6_108039	A0A2V1ANE9
OG6r20_126661	A0A2V1APM0
OG6_100168	A0A2V1APJ3
OG6_100636	A0A2V1AP15
OG6_102267	A0A2V1AS82
OG6_149675	A0A2V1APY9
OG6_100457	A0A2V1ARC3
OG6_102470	A0A2V1AQ19
OG6r20_101999	A0A2V1APV1
OG6_101003	A0A2V1AQM1
OG6_100258	A0A2V1ANF9
OG6_101286	A0A2V1APM8
OG6_103617	A0A2V1APK1
OG6_100706	A0A2V1AP24
OG6r20_101801	A0A2V1AS92
OG6r20_102778	A0A2V1APZ8
OG6r20_127342	A0A2V1ARD1
OG6_108030	A0A2V1AQ25
OG6_102184	A0A2V1APW1
OG6_101202	A0A2V1AQN0
OG6_102592	A0A2V1ANH0
OG6_122958	A0A2V1APN7
OG6r20_109184	A0A2V1APL1
OG6_101807	A0A2V1AP34
OG6_102581	A0A2V1ASA2
OG6_121269	A0A2V1AQ08
OG6_132492	A0A2V1ARE1
OG6_100528	A0A2V1AQ31
OG6r20_101013	A0A2V1APW7
OG6_103136	A0A2V1AQP1
OG6_102580	A0A2V1ANH7
OG6_500374	A0A2V1APP7
OG6_100322	A0A2V1APM1
OG6_100282	A0A2V1AP42
OG6_101746	A0A2V1ASB2
OG6_101734	A0A2V1AQ18
OG6_104658	A0A2V1ARF1
OG6_103287	A0A2V1AQ41
OG6_104154	A0A2V1APX6
OG6_103290	A0A2V1AQQ2
OG6_104778	A0A2V1ANI4
OG6_100649	A0A2V1APQ7
OG6_101954	A0A2V1APN1
OG6_101123	A0A2V1AP51
OG6_152875	A0A2V1ASC2
OG6_101680	A0A2V1AQ27
OG6_137788	A0A2V1ARG0
OG6_222604	A0A2V1AQ51
OG6_103527	A0A2V1APY7
OG6_102881	A0A2V1AQR6
OG6_103048	A0A2V1ANJ5
OG6_100935	A0A2V1APR9
OG6_107199	A0A2V1APP0
OG6_500551	A0A2V1AP61
OG6_104272	A0A2V1ASD2
OG6_102255	A0A2V1AQ35
OG6_105883	A0A2V1ARG9
OG6_100751	A0A2V1AQ61
OG6_166411	A0A2V1APZ6
OG6_100385	A0A2V1AQS0
OG6_101045	A0A2V1ANL3
OG6_105121	A0A2V1APT0
OG6_101976	A0A2V1APP8
OG6_101585	A0A2V1AP69
OG6_109220	A0A2V1ASE3
OG6_129608	A0A2V1AQ43
OG6_104457	A0A2V1ARH8
OG6_101353	A0A2V1AQ69
OG6_137734	A0A2V1AQ06
OG6r20_107940	A0A2V1AQT1
OG6_103043	A0A2V1ANN3
OG6_102009	A0A2V1B0X0
OG6_101632	A0A2V1AZE3
OG6_100096	A0A2V1AZV9
OG6_100561	A0A2V1B0K6
OG6_100948	A0A2V1AZE2
OG6_100398	A0A2V1B240
OG6_110843	A0A2V1B003
OG6_109758	A0A2V1B140
OG6_140561	A0A2V1B096
OG6r20_106127	A0A2V1B005
OG6_101268	A0A2V1B0X9
OG6_100362	A0A2V1AZF1
OG6_100726	A0A2V1AZX0
OG6r20_309490	A0A2V1B0L5
OG6_100121	A0A2V1AZF2
OG6_100121	A0A2V1B247
OG6_101023	A0A2V1B014
OG6_142601	A0A2V1B145
OG6_100104	A0A2V1B0A5
OG6_115683	A0A2V1B017
OG6r20_102791	A0A2V1B0Y7
OG6_140564	A0A2V1AZG1
OG6r20_309470	A0A2V1AZX7
OG6r20_109203	A0A2V1B0M6
OG6_140564	A0A2V1AZG2
OG6_140564	A0A2V1B254
OG6_140564	A0A2V1B023
OG6_100026	A0A2V1B150
OG6_118298	A0A2V1B0B6
OG6_140564	A0A2V1B024
OG6_140564	A0A2V1B0Z6
OG6_114704	A0A2V1AZH1
OG6r20_309496	A0A2V1AZY8
OG6_117004	A0A2V1B0N6
OG6_117004	A0A2V1AZH2
OG6_117004	A0A2V1B260
OG6r20_109138	A0A2V1B035
OG6r20_110731	A0A2V1B155
OG6_102588	A0A2V1B0C7
OG6r20_100214	A0A2V1B034
OG6_109925	A0A2V1B104
OG6_105463	A0A2V1AZI2
OG6_101248	A0A2V1AZZ9
OG6_165980	A0A2V1B0P5
OG6r20_140428	A0A2V1AZI5
OG6_114704	A0A2V1B267
OG6_221511	A0A2V1B048
OG6_137720	A0A2V1B160
OG6_114877	A0A2V1B0D9
OG6_100014	A0A2V1B043
OG6_100650	A0A2V1B112
OG6_143752	A0A2V1AZJ2
OG6_101248	A0A2V1B010
OG6_103124	A0A2V1B0Q4
OG6_129300	A0A2V1AZJ7
OG6_124880	A0A2V1B273
OG6_100186	A0A2V1B058
OG6_103934	A0A2V1B170
OG6_102567	A0A2V1B0E9
OG6_113007	A0A2V1B053
OG6_101990	A0A2V1B119
OG6_102908	A0A2V1AZK5
OG6_100069	A0A2V1B020
OG6r20_107999	A0A2V1B0R2
OG6_114171	A0A2V1AZK7
OG6r20_102790	A0A2V1B282
OG6_106340	A0A2V1B064
OG6_102697	A0A2V1B175
OG6_114248	A0A2V1B0G0
OG6_114248	A0A2V1B065
OG6r20_169550	A0A2V1B125
OG6r20_169550	A0A2V1AZL6
OG6_100011	A0A2V1B030
OG6_100565	A0A2V1B0S0
OG6_321938	A0A2V1AZL7
OG6_222620	A0A2V1B287
OG6_100154	A0A2V1B074
OG6_100026	A0A2V1B184
OG6_137182	A0A2V1B0G8
OG6_107650	A0A2V1B079
OG6_474087	A0A2V1B130
OG6_102507	A0A2V1AZM5
OG6_102894	A0A2V1B039
OG6_104759	A0A2V1B0S9
OG6_101279	A0A2V1AZM3
OG6r20_100867	A0A2V1B294
OG6_100896	A0A2V1B085
OG6r20_115446	A0A2V1B188
OG6r20_127341	A0A2V1B0H7
OG6_102445	A0A2V1B086
OG6_101499	A0A2V1B136
OG6_102915	A0A2V1AZN7
OG6_103164	A0A2V1B049
OG6_111913	A0A2V1B0T8
OG6_130490	A0A2V1AZN3
OG6_122869	A0A2V1B299
OG6_101375	A0A2V1B097
OG6_133395	A0A2V1B198
OG6_101562	A0A2V1B0I8
OG6_103242	A0A2V1B095
OG6r20_109212	A0A2V1B141
OG6_108825	A0A2V1AZP8
OG6_101948	A0A2V1B060
OG6_101948	A0A2V1B0U8
OG6_101948	A0A2V1AZP6
OG6_103552	A0A2V1B2A5
OG6_101565	A0A2V1B0A8
OG6_105363	A0A2V1B1A2
OG6_104031	A0A2V1B0J7
OG6_101901	A0A2V1B0A7
OG6_106489	A0A2V1B146
OG6_113292	A0A2V1AZQ7
OG6_112012	A0A2V1B070
OG6_100767	A0A2V1B0V7
OG6_101022	A0A2V1AZQ5
OG6_100831	A0A2V1B2B1
OG6_100589	A0A2V1B0B8
OG6_133382	A0A2V1B1B2
OG6_102012	A0A2V1B0L0
OG6_222546	A0A2V1B0B7
OG6_137735	A0A2V1B151
OG6_101670	A0A2V1AZR7
OG6_103301	A0A2V1B081
OG6_153145	A0A2V1B0W6
OG6_100958	A0A2V1AZR4
OG6r20_309458	A0A2V1B2B8
OG6_143830	A0A2V1B0C8
OG6_100211	A0A2V1B1B7
OG6_102364	A0A2V1B0L7
OG6_101787	A0A2V1B0C5
OG6_102244	A0A2V1B158
OG6_151978	A0A2V1AZS9
OG6_108225	A0A2V1B093
OG6_108972	A0A2V1B0X8
OG6_103583	A0A2V1AZS5
OG6_103511	A0A2V1B2D1
OG6_100011	A0A2V1B0D8
OG6_115043	A0A2V1B1C6
OG6_101839	A0A2V1B0M8
OG6_105106	A0A2V1B0D5
OG6_118003	A0A2V1B163
OG6r20_309502	A0A2V1AZT8
OG6_101366	A0A2V1B0A3
OG6_101654	A0A2V1B0Y6
OG6_102251	A0A2V1AZT7
OG6_363293	A0A2V1B2D6
OG6_101472	A0A2V1B0E8
OG6_100060	A0A2V1B1D5
OG6_100753	A0A2V1B0N9
OG6_143779	A0A2V1B0E3
OG6_103915	A0A2V1B174
OG6r20_103503	A0A2V1AZU8
OG6_102636	A0A2V1B0B4
OG6_101137	A0A2V1B0Z5
OG6_105075	A0A2V1AZU7
OG6r20_109200	A0A2V1B2E9
OG6_116833	A0A2V1B0F8
OG6_114981	A0A2V1B1E0
OG6_221094	A0A2V1B0P7
OG6_127524	A0A2V1B0F3
OG6_105018	A0A2V1B181
OG6_102092	A0A2V1AZV8
OG6_222566	A0A2V1B0C3
OG6_102066	A0A2V1B102
OG6_101506	A0A2V1AZV6
OG6_111608	A0A2V1B2F7
OG6r20_102483	A0A2V1B0H0
OG6r20_309453	A0A2V1B1E8
OG6_102950	A0A2V1B0Q5
OG6_100381	A0A2V1B0G4
OG6_114945	A0A2V1B189
OG6_102336	A0A2V1AZW8
OG6_106966	A0A2V1B0D3
OG6_112284	A0A2V1B110
OG6_499877	A0A2V1AZW6
OG6r20_110730	A0A2V1B2G6
OG6_100667	A0A2V1B0I1
OG6_103321	A0A2V1B1F4
OG6_101847	A0A2V1B0R3
OG6_100089	A0A2V1B0H6
OG6r20_140781	A0A2V1B199
OG6_101419	A0A2V1AZY0
OG6_106954	A0A2V1B0E5
OG6_103227	A0A2V1B120
OG6_101261	A0A2V1AZX9
OG6_500389	A0A2V1B2H3
OG6_101313	A0A2V1B0J5
OG6_102296	A0A2V1B1G6
OG6_100119	A0A2V1B0S4
OG6_100846	A0A2V1B0I5
OG6_101523	A0A2V1B1A5
OG6r20_101232	A0A2V1AZY9
OG6_101645	A0A2V1B0F4
OG6_100357	A0A2V1B124
OG6_100248	A0A2V1AZZ2
OG6_100499	A0A2V1B2H9
OG6_101710	A0A2V1B0K4
OG6_102026	A0A2V1B1H2
OG6_103146	A0A2V1B0T1
OG6_100589	A0A2V1B0J3
OG6_102759	A0A2V1B1B3
OG6_101328	A0A2V1B002
OG6_102745	A0A2V1B0G2
OG6_101258	A0A2V1B129
OG6_100555	A0A2V1AZZ8
OG6_100767	A0A2V1B2I5
OG6_101787	A0A2V1B0L3
OG6_102192	A0A2V1B1H8
OG6_107117	A0A2V1B0U0
OG6_100992	A0A2V1B0K2
OG6_122634	A0A2V1B1C0
OG6_100866	A0A2V1B012
OG6r20_101481	A0A2V1B0H2
OG6_102062	A0A2V1B134
OG6_110824	A0A2V1B007
OG6_100011	A0A2V1B2I9
OG6_121320	A0A2V1B0M2
OG6_105122	A0A2V1B1I2
OG6_127195	A0A2V1B0U6
OG6_101828	A0A2V1B0L1
OG6_102834	A0A2V1B1C7
OG6_101373	A0A2V1B022
OG6_101611	A0A2V1B0I4
OG6_101400	A0A2V1B139
OG6_100981	A0A2V1B015
OG6_103143	A0A2V1B2J6
OG6_100323	A0A2V1B0N0
OG6_104711	A0A2V1B1J1
OG6_101238	A0A2V1B0V4
OG6r20_112596	A0A2V1B0M0
OG6_100886	A0A2V1B1D6
OG6_109072	A0A2V1B032
OG6_102054	A0A2V1B0J2
OG6_102415	A0A2V1B144
OG6r20_112597	A0A2V1B027
OG6_109868	A0A2V1B2K2
OG6_139042	A0A2V1B0N4
OG6_100950	A0A2V1B1J4
OG6_125769	A0A2V1B0W2
OG6_102837	A0A2V1B0M4
OG6_103248	A0A2V1B1E1
OG6_152964	A0A2V1B042
OG6_102357	A0A2V1B0K3
OG6_115049	A0A2V1B149
OG6_119729	A0A2V1B036
OG6_112276	A0A2V1B2K7
OG6_127192	A0A2V1B0P0
OG6_102271	A0A2V1B1K4
OG6r20_101666	A0A2V1B0W9
OG6_100064	A0A2V1B0N5
OG6r20_107967	A0A2V1B1E9
OG6_101895	A0A2V1B054
OG6_115525	A0A2V1B0L2
OG6_104734	A0A2V1B154
OG6r20_115448	A0A2V1B045
OG6_100599	A0A2V1B2L4
OG6_106713	A0A2V1B0P8
OG6_101824	A0A2V1B1K7
OG6_106700	A0A2V1B0X7
OG6_158797	A0A2V1B0P2
OG6_110015	A0A2V1B1F5
OG6_109735	A0A2V1B067
OG6_112414	A0A2V1B0M1
OG6_100322	A0A2V1AMT0
OG6_119815	A0A2V1B055
OG6_104423	A0A2V1B2L7
OG6_104378	A0A2V1B0Q6
OG6_102880	A0A2V1B1L7
OG6_100720	A0A2V1B0Y4
OG6_102404	A0A2V1B0P9
OG6_115007	A0A2V1B1G3
OG6_153038	A0A2V1B077
OG6_115793	A0A2V1B0N1
OG6_100282	A0A2V1B164
OG6_102015	A0A2V1B062
OG6_102420	A0A2V1B2M4
OG6_102079	A0A2V1B0R6
OG6_101251	A0A2V1B1M1
OG6_102846	A0A2V1B0Z2
OG6_102757	A0A2V1B0Q7
OG6_103440	A0A2V1B1G9
OG6_105738	A0A2V1B087
OG6_116848	A0A2V1B0N7
OG6_110149	A0A2V1B173
OG6_100121	A0A2V1B071
OG6_101178	A0A2V1B2M8
OG6r20_101813	A0A2V1B0S1
OG6r20_101996	A0A2V1B1N1
OG6_103927	A0A2V1B0Z8
OG6r20_105303	A0A2V1B0R4
OG6_222548	A0A2V1B1H7
OG6_103577	A0A2V1B094
