"Accession","Group ID"
"chae|CXQ85_002619","OG7_0001605"
"chae|CXQ85_002621","OG7_0006999"
"chae|CXQ85_002622","OG7_0048863"
"chae|CXQ85_002623","OG7_0017968"
"chae|CXQ85_002624","OG7_0007452"
"chae|CXQ85_002625","OG7_0033023"
"chae|CXQ85_002626","OG7_0024042"
"chae|CXQ85_002627","OGR7_0004574"
"chae|CXQ85_002628","OG7_0000556"
"chae|CXQ85_002629","OG7_0006109"
"chae|CXQ85_002630","OG7_0008592"
"chae|CXQ85_002631","OG7_0008274"
"chae|CXQ85_002632","OG7_0000689"
"chae|CXQ85_002633","OG7_0003701"
"chae|CXQ85_002634","OG7_0004070"
"chae|CXQ85_002635","OG7_0001304"
"chae|CXQ85_002636","OG7_0000596"
"chae|CXQ85_002637","OG7_0002160"
"chae|CXQ85_002638","OG7_0006747"
"chae|CXQ85_002639","OG7_0008008"
"chae|CXQ85_002640","OG7_0010623"
"chae|CXQ85_002641","OG7_0004765"
"chae|CXQ85_002642","OGR7_0004937"
"chae|CXQ85_002643","OG7_0000051"
"chae|CXQ85_002644","OG7_0012582"
"chae|CXQ85_002645","OG7_0007172"
"chae|CXQ85_002646","OGR7_0004566"
"chae|CXQ85_002647","OG7_0022169"
"chae|CXQ85_002648","OGR7_0003411"
"chae|CXQ85_002649","OG7_0003760"
"chae|CXQ85_002650","OG7_0007003"
"chae|CXQ85_002651","OG7_0020621"
"chae|CXQ85_002652","OG7_0004320"
"chae|CXQ85_002653","OG7_0012907"
"chae|CXQ85_002654","OG7_0026597"
"chae|CXQ85_002655","OG7_0020664"
"chae|CXQ85_002656","OG7_0005699"
"chae|CXQ85_002657","OG7_0002312"
"chae|CXQ85_002658","OG7_0001061"
"chae|CXQ85_002659","OG7_0007868"
"chae|CXQ85_002660","OG7_0155973"
"chae|CXQ85_002661","OG7_0029289"
"chae|CXQ85_002662","OG7_0011635"
"chae|CXQ85_002663","OG7_0004508"
"chae|CXQ85_002664","OG7_0008442"
"chae|CXQ85_002665","OG7_0001525"
"chae|CXQ85_002666","OG7_0005679"
"chae|CXQ85_002667","OG7_0009286"
"chae|CXQ85_002668","OG7_0005350"
"chae|CXQ85_002669","OG7_0001708"
"chae|CXQ85_002670","OG7_0010243"
"chae|CXQ85_002671","OG7_0004813"
"chae|CXQ85_002672","OG7_0059365"
"chae|CXQ85_002673","OG7_0006527"
"chae|CXQ85_002674","OG7_0005379"
"chae|CXQ85_002675","OG7_0000698"
"chae|CXQ85_002676","OG7_0001890"
"chae|CXQ85_002677","OG7_0002789"
"chae|CXQ85_002678","OG7_0000402"
"chae|CXQ85_002679","OG7_0156142"
"chae|CXQ85_002680","OG7_0003741"
"chae|CXQ85_002681","OGR7_0002189"
"chae|CXQ85_002682","OG7_0004904"
"chae|CXQ85_002683","OG7_0003397"
"chae|CXQ85_002684","OG7_0008063"
"chae|CXQ85_002685","OGR7_0006163"
"chae|CXQ85_002686","OGR7_0003206"
"chae|CXQ85_002687","OG7_0006356"
"chae|CXQ85_002688","OG7_0007865"
"chae|CXQ85_002689","OG7_0009334"
"chae|CXQ85_002690","OG7_0000128"
"chae|CXQ85_002691","OG7_0008382"
"chae|CXQ85_002692","OG7_0004822"
"chae|CXQ85_002693","OG7_0001068"
"chae|CXQ85_002694","OG7_0007250"
"chae|CXQ85_002695","OG7_0004689"
"chae|CXQ85_002696","OG7_0005128"
"chae|CXQ85_002697","OGR7_0008206"
"chae|CXQ85_002698","OG7_0002985"
"chae|CXQ85_002699","OG7_0000135"
"chae|CXQ85_002700","OG7_0001822"
"chae|CXQ85_002701","OG7_0028308"
"chae|CXQ85_002702","OG7_0004920"
"chae|CXQ85_002703","OG7_0000131"
"chae|CXQ85_002704","OG7_0007246"
"chae|CXQ85_002705","OG7_0005599"
"chae|CXQ85_002706","OG7_0010283"
"chae|CXQ85_002707","OG7_0002645"
"chae|CXQ85_002708","OG7_0028333"
"chae|CXQ85_002709","OG7_0007216"
"chae|CXQ85_002710","OG7_0009289"
"chae|CXQ85_002711","OG7_0000722"
"chae|CXQ85_002712","OG7_0001210"
"chae|CXQ85_002713","OGR7_0014497"
"chae|CXQ85_002714","OG7_0001256"
"chae|CXQ85_002715","OG7_0002342"
"chae|CXQ85_002716","OG7_0007417"
"chae|CXQ85_002717","OG7_0008275"
"chae|CXQ85_002718","OG7_0000115"
"chae|CXQ85_002719","OG7_0006758"
"chae|CXQ85_002720","OG7_0002465"
"chae|CXQ85_002721","OG7_0007353"
"chae|CXQ85_002722","OG7_0007703"
"chae|CXQ85_002723","OG7_0001102"
"chae|CXQ85_002724","OG7_0008588"
"chae|CXQ85_002725","OG7_0010843"
"chae|CXQ85_002726","OG7_0002542"
"chae|CXQ85_002727","OG7_0007702"
"chae|CXQ85_002728","OGR7_0003204"
"chae|CXQ85_002729","OG7_0002886"
"chae|CXQ85_002730","OG7_0001934"
"chae|CXQ85_002731","OG7_0014205"
"chae|CXQ85_002732","OG7_0155618"
"chae|CXQ85_002733","OG7_0024034"
"chae|CXQ85_002734","OG7_0156117"
"chae|CXQ85_002735","OG7_0003211"
"chae|CXQ85_002736","OG7_0015056"
"chae|CXQ85_002737","OG7_0002146"
"chae|CXQ85_002738","OG7_0002812"
"chae|CXQ85_002739","OG7_0000949"
"chae|CXQ85_002740","OG7_0000495"
"chae|CXQ85_002741","OG7_0007334"
"chae|CXQ85_002742","OG7_0005465"
"chae|CXQ85_002743","OG7_0001722"
"chae|CXQ85_002744","OG7_0004730"
"chae|CXQ85_002745","OG7_0004540"
"chae|CXQ85_002746","OG7_0007743"
"chae|CXQ85_002747","OG7_0003632"
"chae|CXQ85_002748","OG7_0004214"
"chae|CXQ85_002749","OG7_0006237"
"chae|CXQ85_002750","OG7_0028309"
"chae|CXQ85_002752","OG7_0006454"
"chae|CXQ85_002753","OG7_0003747"
"chae|CXQ85_002754","OGR7_0003455"
"chae|CXQ85_002755","OG7_0001070"
"chae|CXQ85_002756","OG7_0006012"
"chae|CXQ85_002757","OG7_0000135"
"chae|CXQ85_002758","OG7_0001163"
"chae|CXQ85_002759","OG7_0001521"
"chae|CXQ85_002760","OG7_0028306"
"chae|CXQ85_002761","OG7_0001765"
"chae|CXQ85_002762","OG7_0007462"
"chae|CXQ85_002763","OG7_0001957"
"chae|CXQ85_002764","OGR7_0009170"
"chae|CXQ85_002765","OG7_0002629"
"chae|CXQ85_002766","OG7_0030389"
"chae|CXQ85_002767","OG7_0008073"
"chae|CXQ85_002768","OGR7_0004025"
"chae|CXQ85_002769","OG7_0023028"
"chae|CXQ85_002770","OG7_0006923"
"chae|CXQ85_002771","OG7_0007533"
"chae|CXQ85_002772","OG7_0001580"
"chae|CXQ85_002773","OG7_0015584"
"chae|CXQ85_002774","OG7_0002494"
"chae|CXQ85_002775","OG7_0003015"
"chae|CXQ85_002776","OG7_0000696"
"chae|CXQ85_002777","OG7_0002622"
"chae|CXQ85_002778","OG7_0001822"
"chae|CXQ85_002779","OGR7_0055189"
"chae|CXQ85_002780","OG7_0003690"
"chae|CXQ85_002781","OG7_0008208"
"chae|CXQ85_002782","OG7_0004389"
"chae|CXQ85_002783","OG7_0000009"
"chae|CXQ85_002784","OG7_0005137"
"chae|CXQ85_002785","OG7_0004414"
"chae|CXQ85_002786","OG7_0002891"
"chae|CXQ85_002787","OG7_0007797"
"chae|CXQ85_002788","OG7_0001068"
"chae|CXQ85_002789","OG7_0000774"
"chae|CXQ85_002790","OG7_0001934"
"chae|CXQ85_002791","OG7_0004312"
"chae|CXQ85_002792","OG7_0041035"
"chae|CXQ85_002793","OG7_0006727"
"chae|CXQ85_002794","OG7_0003726"
"chae|CXQ85_002795","OG7_0006062"
"chae|CXQ85_002796","OG7_0041014"
"chae|CXQ85_002797","OG7_0006584"
"chae|CXQ85_002798","OG7_0000011"
"chae|CXQ85_002799","OGR7_0003720"
"chae|CXQ85_002800","OG7_0010226"
"chae|CXQ85_002801","OG7_0000402"
"chae|CXQ85_002802","OG7_0006223"
"chae|CXQ85_002803","OG7_0000714"
"chae|CXQ85_002804","OG7_0007879"
"chae|CXQ85_002805","OG7_0016148"
"chae|CXQ85_002807","OGR7_0000058"
"chae|CXQ85_002808","OG7_0002336"
"chae|CXQ85_002809","OG7_0005782"
"chae|CXQ85_002810","OGR7_0003744"
"chae|CXQ85_002811","OG7_0011532"
"chae|CXQ85_002812","OG7_0007001"
"chae|CXQ85_002813","OG7_0005481"
"chae|CXQ85_002814","OG7_0007111"
"chae|CXQ85_002815","OG7_0024037"
"chae|CXQ85_002816","OGR7_0003426"
"chae|CXQ85_002817","OG7_0000011"
"chae|CXQ85_002818","OGR7_0023950"
"chae|CXQ85_002819","OG7_0003360"
"chae|CXQ85_002820","OG7_0101609"
"chae|CXQ85_002821","OG7_0002020"
"chae|CXQ85_002822","OG7_0001367"
"chae|CXQ85_002823","OG7_0001104"
"chae|CXQ85_002824","OG7_0006700"
"chae|CXQ85_002825","OG7_0001462"
"chae|CXQ85_002826","OG7_0024062"
"chae|CXQ85_002827","OG7_0006127"
"chae|CXQ85_002828","OG7_0004252"
"chae|CXQ85_002829","OG7_0000131"
"chae|CXQ85_002830","OG7_0008574"
"chae|CXQ85_002831","OG7_0013647"
"chae|CXQ85_002832","OGR7_0007425"
"chae|CXQ85_002833","OG7_0019445"
"chae|CXQ85_002834","OGR7_0004032"
"chae|CXQ85_002835","OG7_0001790"
"chae|CXQ85_002836","OGR7_0002999"
"chae|CXQ85_002837","OG7_0004237"
"chae|CXQ85_002838","OG7_0036316"
"chae|CXQ85_002839","OG7_0005076"
"chae|CXQ85_002840","OG7_0006717"
"chae|CXQ85_002841","OGR7_0014512"
"chae|CXQ85_002842","OG7_0026617"
"chae|CXQ85_002843","OG7_0007229"
"chae|CXQ85_002844","OG7_0000402"
"chae|CXQ85_002845","OG7_0155921"
"chae|CXQ85_002846","OG7_0001286"
"chae|CXQ85_002850","OG7_0015020"
"chae|CXQ85_002847","OGR7_0004262"
"chae|CXQ85_002848","OGR7_0003421"
"chae|CXQ85_002849","OGR7_0001429"
"chae|CXQ85_002851","OGR7_0006155"
"chae|CXQ85_002852","OG7_0022167"
"chae|CXQ85_002853","OG7_0009092"
"chae|CXQ85_002854","OG7_0008787"
"chae|CXQ85_002855","OG7_0007891"
"chae|CXQ85_002856","OG7_0101685"
"chae|CXQ85_002857","OG7_0005784"
"chae|CXQ85_002858","OG7_0004511"
"chae|CXQ85_002859","OG7_0006341"
"chae|CXQ85_002860","OG7_0026612"
"chae|CXQ85_002862","OG7_0003055"
"chae|CXQ85_002863","OGR7_0003446"
"chae|CXQ85_002864","OG7_0010392"
"chae|CXQ85_002865","OG7_0004620"
"chae|CXQ85_002866","OG7_0008103"
"chae|CXQ85_002867","OG7_0009570"
"chae|CXQ85_002868","OGR7_0009197"
"chae|CXQ85_002869","OG7_0009268"
"chae|CXQ85_002870","OGR7_0226118"
"chae|CXQ85_002871","OG7_0007046"
"chae|CXQ85_002872","OGR7_0006740"
"chae|CXQ85_002873","OG7_0007837"
"chae|CXQ85_002874","OG7_0006206"
"chae|CXQ85_002875","OGR7_0003437"
"chae|CXQ85_002876","OG7_0002325"
"chae|CXQ85_002877","OG7_0004620"
"chae|CXQ85_002878","OG7_0003481"
"chae|CXQ85_002879","OG7_0004752"
"chae|CXQ85_002880","OG7_0006422"
"chae|CXQ85_002881","OG7_0002985"
"chae|CXQ85_002883","OGR7_0003424"
"chae|CXQ85_002884","OGR7_0003729"
"chae|CXQ85_002885","OG7_0006811"
"chae|CXQ85_002886","OG7_0001857"
"chae|CXQ85_002887","OG7_0004986"
"chae|CXQ85_002888","OG7_0071882"
"chae|CXQ85_002889","OGR7_0012828"
"chae|CXQ85_002890","OG7_0001576"
"chae|CXQ85_002891","OGR7_0000963"
"chae|CXQ85_002892","OG7_0002303"
"chae|CXQ85_002893","OG7_0001826"
"chae|CXQ85_002894","OG7_0008710"
"chae|CXQ85_002895","OG7_0008336"
"chae|CXQ85_002896","OG7_0002233"
"chae|CXQ85_002897","OG7_0005429"
"chae|CXQ85_002898","OGR7_0000847"
"chae|CXQ85_002899","OG7_0006530"
"chae|CXQ85_002900","OG7_0025208"
"chae|CXQ85_002901","OG7_0003633"
"chae|CXQ85_002902","OG7_0003695"
"chae|CXQ85_002903","OG7_0004761"
"chae|CXQ85_002904","OG7_0002410"
"chae|CXQ85_002905","OG7_0001854"
"chae|CXQ85_002906","OG7_0021543"
"chae|CXQ85_002907","OG7_0001167"
"chae|CXQ85_002908","OG7_0006475"
"chae|CXQ85_002909","OG7_0155783"
"chae|CXQ85_002910","OG7_0004542"
"chae|CXQ85_002911","OGR7_0054857"
"chae|CXQ85_002912","OG7_0008529"
"chae|CXQ85_002913","OG7_0011158"
"chae|CXQ85_002914","OG7_0013468"
"chae|CXQ85_002915","OG7_0007007"
"chae|CXQ85_002916","OG7_0008273"
"chae|CXQ85_002917","OG7_0101632"
"chae|CXQ85_002918","OG7_0001068"
"chae|CXQ85_002919","OG7_0009845"
"chae|CXQ85_002920","OG7_0007000"
"chae|CXQ85_002921","OG7_0001012"
"chae|CXQ85_002922","OG7_0036263"
"chae|CXQ85_002923","OG7_0000011"
"chae|CXQ85_002924","OG7_0004758"
"chae|CXQ85_002925","OG7_0005590"
"chae|CXQ85_002926","OG7_0000703"
"chae|CXQ85_002927","OG7_0013637"
"chae|CXQ85_002928","OG7_0006928"
"chae|CXQ85_002929","OG7_0004615"
"chae|CXQ85_002930","OG7_0009287"
"chae|CXQ85_002931","OG7_0000422"
"chae|CXQ85_002932","OG7_0030343"
"chae|CXQ85_002933","OG7_0009351"
"chae|CXQ85_002934","OG7_0000949"
"chae|CXQ85_002935","OG7_0017143"
"chae|CXQ85_002936","OG7_0024025"
"chae|CXQ85_002937","OGR7_0012769"
"chae|CXQ85_002938","OG7_0002078"
"chae|CXQ85_002939","OG7_0009968"
"chae|CXQ85_002940","OG7_0006835"
"chae|CXQ85_002941","OG7_0001379"
"chae|CXQ85_002942","OG7_0006484"
"chae|CXQ85_002943","OG7_0011178"
"chae|CXQ85_002944","OG7_0003344"
"chae|CXQ85_002945","OG7_0002319"
"chae|CXQ85_002946","OG7_0009249"
"chae|CXQ85_002947","OG7_0001580"
"chae|CXQ85_002948","OG7_0001836"
"chae|CXQ85_002949","OG7_0005532"
"chae|CXQ85_002950","OG7_0001365"
"chae|CXQ85_002951","OG7_0002064"
"chae|CXQ85_002952","OG7_0001761"
"chae|CXQ85_002953","OGR7_0003447"
"chae|CXQ85_002954","OG7_0007712"
"chae|CXQ85_002955","OG7_0006653"
"chae|CXQ85_002956","OGR7_0003416"
"chae|CXQ85_002957","OG7_0000411"
"chae|CXQ85_002959","OG7_0003659"
"chae|CXQ85_002960","OG7_0017468"
"chae|CXQ85_002961","OGR7_0016695"
"chae|CXQ85_002962","OGR7_0004279"
"chae|CXQ85_002963","OG7_0009596"
"chae|CXQ85_002964","OG7_0001290"
"chae|CXQ85_002965","OGR7_0012820"
"chae|CXQ85_002966","OG7_0004616"
"chae|CXQ85_002967","OG7_0002014"
"chae|CXQ85_002968","OG7_0028336"
"chae|CXQ85_002969","OGR7_0009192"
"chae|CXQ85_002970","OG7_0004328"
"chae|CXQ85_002971","OG7_0004136"
"chae|CXQ85_002972","OG7_0014228"
"chae|CXQ85_002973","OG7_0000033"
"chae|CXQ85_002975","OGR7_0226094"
"chae|CXQ85_002977","OG7_0000556"
"chae|CXQ85_002978","OGR7_0003751"
"chae|CXQ85_002979","OG7_0006828"
"chae|CXQ85_002980","OG7_0155960"
"chae|CXQ85_002981","OG7_0019458"
"chae|CXQ85_002983","OG7_0006835"
"chae|CXQ85_002984","OGR7_0055191"
"chae|CXQ85_002986","OGR7_0003196"
"chae|CXQ85_002987","OG7_0007382"
"chae|CXQ85_002988","OG7_0003800"
"chae|CXQ85_002989","OG7_0000949"
"chae|CXQ85_002990","OGR7_0029882"
"chae|CXQ85_002991","OG7_0010709"
"chae|CXQ85_002992","OGR7_0016688"
"chae|CXQ85_002993","OGR7_0012825"
"chae|CXQ85_002994","OG7_0001734"
"chae|CXQ85_002995","OG7_0001353"
"chae|CXQ85_002996","OG7_0001353"
"chae|CXQ85_002997","OG7_0001353"
"chae|CXQ85_002998","OG7_0007994"
"chae|CXQ85_002999","OG7_0001056"
"chae|CXQ85_003000","OG7_0000103"
"chae|CXQ85_003001","OG7_0006534"
"chae|CXQ85_003002","OG7_0009042"
"chae|CXQ85_003003","OG7_0012910"
"chae|CXQ85_003004","OG7_0016789"
"chae|CXQ85_003005","OG7_0156045"
"chae|CXQ85_003006","OG7_0003499"
"chae|CXQ85_003007","OG7_0003524"
"chae|CXQ85_003008","OGR7_0010201"
"chae|CXQ85_003009","OGR7_0004266"
"chae|CXQ85_003010","OG7_0003591"
"chae|CXQ85_003011","OG7_0005919"
"chae|CXQ85_003012","OG7_0005294"
"chae|CXQ85_003013","OG7_0000120"
"chae|CXQ85_003014","OG7_0000397"
"chae|CXQ85_003015","OG7_0005021"
"chae|CXQ85_003016","OGR7_0008211"
"chae|CXQ85_003017","OG7_0020664"
"chae|CXQ85_003018","OG7_0006813"
"chae|CXQ85_003019","OG7_0018854"
"chae|CXQ85_003020","OG7_0009351"
"chae|CXQ85_003021","OG7_0000500"
"chae|CXQ85_003022","OG7_0024060"
"chae|CXQ85_003023","OG7_0002306"
"chae|CXQ85_003024","OG7_0007450"
"chae|CXQ85_003025","OG7_0008478"
"chae|CXQ85_003026","OG7_0004071"
"chae|CXQ85_003027","OG7_0008463"
"chae|CXQ85_003028","OG7_0018418"
"chae|CXQ85_003029","OG7_0005910"
"chae|CXQ85_003030","OG7_0002983"
"chae|CXQ85_003031","OG7_0014795"
"chae|CXQ85_003032","OG7_0009085"
"chae|CXQ85_003033","OG7_0006638"
"chae|CXQ85_003034","OG7_0006839"
"chae|CXQ85_003035","OG7_0014198"
"chae|CXQ85_003036","OGR7_0054835"
"chae|CXQ85_003037","OG7_0000557"
"chae|CXQ85_003038","OG7_0013168"
"chae|CXQ85_003039","OG7_0011714"
"chae|CXQ85_003040","OG7_0010838"
"chae|CXQ85_003041","OG7_0008515"
"chae|CXQ85_003042","OG7_0006933"
"chae|CXQ85_003043","OG7_0008925"
"chae|CXQ85_003044","OGR7_0029490"
"chae|CXQ85_003045","OG7_0007689"
"chae|CXQ85_003046","OG7_0014819"
"chae|CXQ85_003047","OG7_0001718"
"chae|CXQ85_003048","OG7_0013626"
"chae|CXQ85_003049","OG7_0008659"
"chae|CXQ85_003050","OG7_0001605"
"chae|CXQ85_003051","OG7_0006601"
"chae|CXQ85_003052","OG7_0007295"
"chae|CXQ85_003053","OG7_0004183"
"chae|CXQ85_003054","OG7_0000478"
"chae|CXQ85_003055","OG7_0024920"
"chae|CXQ85_003056","OG7_0006855"
"chae|CXQ85_003057","OGR7_0004930"
"chae|CXQ85_003058","OG7_0002829"
"chae|CXQ85_003059","OG7_0002890"
"chae|CXQ85_003060","OG7_0002890"
"chae|CXQ85_003061","OG7_0002917"
"chae|CXQ85_003062","OG7_0010517"
"chae|CXQ85_003063","OG7_0007878"
"chae|CXQ85_003064","OG7_0011956"
"chae|CXQ85_003065","OG7_0005650"
"chae|CXQ85_003066","OG7_0001056"
"chae|CXQ85_003067","OG7_0007622"
"chae|CXQ85_003068","OGR7_0004287"
"chae|CXQ85_003069","OG7_0006552"
"chae|CXQ85_003070","OG7_0001465"
"chae|CXQ85_003071","OG7_0007931"
"chae|CXQ85_003072","OG7_0014583"
"chae|CXQ85_003073","OG7_0002819"
"chae|CXQ85_003074","OG7_0004484"
"chae|CXQ85_003075","OG7_0009545"
"chae|CXQ85_003076","OG7_0007280"
"chae|CXQ85_003077","OG7_0011417"
"chae|CXQ85_003078","OGR7_0006153"
"chae|CXQ85_003079","OG7_0013137"
"chae|CXQ85_003080","OG7_0001644"
"chae|CXQ85_003081","OGR7_0004037"
"chae|CXQ85_003082","OGR7_0005700"
"chae|CXQ85_003083","OG7_0002374"
"chae|CXQ85_003084","OG7_0018912"
"chae|CXQ85_003085","OG7_0006772"
"chae|CXQ85_003086","OG7_0003605"
"chae|CXQ85_003087","OG7_0009339"
"chae|CXQ85_003088","OG7_0007770"
"chae|CXQ85_003089","OG7_0007752"
"chae|CXQ85_003090","OG7_0035606"
"chae|CXQ85_003091","OG7_0010440"
"chae|CXQ85_003092","OGR7_0016915"
"chae|CXQ85_003093","OG7_0001887"
"chae|CXQ85_003094","OG7_0002578"
"chae|CXQ85_003095","OG7_0003007"
"chae|CXQ85_003096","OG7_0003740"
"chae|CXQ85_003097","OGR7_0003353"
"chae|CXQ85_003098","OGR7_0003353"
"chae|CXQ85_003099","OG7_0020041"
"chae|CXQ85_003100","OGR7_0000628"
"chae|CXQ85_003101","OGR7_0005318"
"chae|CXQ85_003102","OG7_0021334"
"chae|CXQ85_003103","OG7_0001068"
"chae|CXQ85_003104","OG7_0001168"
"chae|CXQ85_003105","OG7_0000433"
"chae|CXQ85_003106","OG7_0002865"
"chae|CXQ85_003107","OG7_0002355"
"chae|CXQ85_003108","OGR7_0054843"
"chae|CXQ85_003109","OG7_0003674"
"chae|CXQ85_003113","OGR7_0004943"
"chae|CXQ85_003110","OG7_0033013"
"chae|CXQ85_003111","OGR7_0003429"
"chae|CXQ85_003112","OG7_0007358"
"chae|CXQ85_003114","OG7_0007397"
"chae|CXQ85_003115","OG7_0006621"
"chae|CXQ85_003116","OG7_0012200"
"chae|CXQ85_003117","OG7_0000698"
"chae|CXQ85_003118","OG7_0007035"
"chae|CXQ85_003119","OGR7_0014776"
"chae|CXQ85_003120","OG7_0009767"
"chae|CXQ85_003121","OG7_0028333"
"chae|CXQ85_003122","OG7_0001842"
"chae|CXQ85_003123","OGR7_0003002"
"chae|CXQ85_003124","OGR7_0055187"
"chae|CXQ85_003125","OG7_0011711"
"chae|CXQ85_003126","OGR7_0004293"
"chae|CXQ85_003128","OG7_0005430"
"chae|CXQ85_003129","OG7_0005430"
"chae|CXQ85_003130","OGR7_0012823"
"chae|CXQ85_003131","OG7_0017540"
"chae|CXQ85_003132","OG7_0006768"
"chae|CXQ85_003133","OG7_0002079"
"chae|CXQ85_003134","OG7_0007857"
"chae|CXQ85_003135","OG7_0002891"
"chae|CXQ85_003136","OG7_0003518"
"chae|CXQ85_003137","OG7_0007086"
"chae|CXQ85_003138","OG7_0006293"
"chae|CXQ85_003139","OG7_0011977"
"chae|CXQ85_003140","OG7_0000402"
"chae|CXQ85_003141","OG7_0008549"
"chae|CXQ85_003142","OG7_0004924"
"chae|CXQ85_003145","OG7_0005285"
"chae|CXQ85_003146","OG7_0009493"
"chae|CXQ85_003147","OGR7_0002993"
"chae|CXQ85_003148","OG7_0003621"
"chae|CXQ85_003149","OG7_0006750"
"chae|CXQ85_003150","OGR7_0055190"
"chae|CXQ85_003151","OG7_0155444"
"chae|CXQ85_003152","OG7_0000128"
"chae|CXQ85_003153","OG7_0008327"
"chae|CXQ85_003154","OG7_0003757"
"chae|CXQ85_003155","OG7_0000397"
"chae|CXQ85_003156","OGR7_0226100"
"chae|CXQ85_003157","OG7_0010607"
"chae|CXQ85_003158","OGR7_0226119"
"chae|CXQ85_003159","OGR7_0054854"
"chae|CXQ85_003160","OG7_0001304"
"chae|CXQ85_003161","OG7_0011977"
"chae|CXQ85_003162","OGR7_0023561"
"chae|CXQ85_003163","OGR7_0004630"
"chae|CXQ85_003164","OG7_0001578"
"chae|CXQ85_003165","OGR7_0087398"
"chae|CXQ85_003166","OG7_0002304"
"chae|CXQ85_003167","OG7_0003139"
"chae|CXQ85_003168","OG7_0001304"
"chae|CXQ85_003169","OGR7_0001228"
"chae|CXQ85_003170","OG7_0000495"
"chae|CXQ85_003171","OGR7_0001228"
"chae|CXQ85_003172","OGR7_0226082"
"chae|CXQ85_003173","OG7_0007326"
"chae|CXQ85_003174","OG7_0002532"
"chae|CXQ85_003175","OG7_0006095"
"chae|CXQ85_003176","OG7_0001359"
"chae|CXQ85_003177","OG7_0025221"
"chae|CXQ85_003178","OG7_0006315"
"chae|CXQ85_003179","OGR7_0004003"
"chae|CXQ85_003180","OG7_0001152"
"chae|CXQ85_003181","OG7_0002298"
"chae|CXQ85_003182","OG7_0018357"
"chae|CXQ85_003183","OG7_0155539"
"chae|CXQ85_003184","OG7_0101664"
"chae|CXQ85_003185","OG7_0002146"
"chae|CXQ85_003186","OG7_0007126"
"chae|CXQ85_003187","OG7_0008645"
"chae|CXQ85_003188","OG7_0155762"
"chae|CXQ85_003189","OG7_0004181"
"chae|CXQ85_003190","OG7_0017153"
"chae|CXQ85_003191","OGR7_0004562"
"chae|CXQ85_003192","OG7_0006632"
"chae|CXQ85_003193","OG7_0007533"
"chae|CXQ85_003194","OG7_0005350"
"chae|CXQ85_003195","OG7_0001715"
"chae|CXQ85_003196","OG7_0008000"
"chae|CXQ85_003197","OG7_0002134"
"chae|CXQ85_003198","OGR7_0016674"
"chae|CXQ85_003199","OG7_0155776"
"chae|CXQ85_003200","OG7_0004429"
"chae|CXQ85_003201","OG7_0010753"
"chae|CXQ85_003202","OG7_0006063"
"chae|CXQ85_003203","OG7_0008057"
"chae|CXQ85_003204","OG7_0007223"
"chae|CXQ85_003205","OG7_0005772"
"chae|CXQ85_003206","OG7_0008845"
"chae|CXQ85_003207","OG7_0010826"
"chae|CXQ85_003208","OG7_0003730"
"chae|CXQ85_003209","OG7_0005052"
"chae|CXQ85_003210","OG7_0008205"
"chae|CXQ85_003211","OG7_0006807"
"chae|CXQ85_003212","OG7_0005421"
"chae|CXQ85_003213","OG7_0001934"
"chae|CXQ85_003214","OG7_0006254"
"chae|CXQ85_003215","OGR7_0003433"
"chae|CXQ85_003216","OG7_0007125"
"chae|CXQ85_003217","OGR7_0006756"
"chae|CXQ85_003219","OG7_0006219"
"chae|CXQ85_003220","OG7_0002175"
"chae|CXQ85_003221","OG7_0005337"
"chae|CXQ85_003222","OG7_0008108"
"chae|CXQ85_003223","OG7_0155847"
"chae|CXQ85_003224","OG7_0004589"
"chae|CXQ85_003225","OG7_0002417"
"chae|CXQ85_003226","OG7_0009719"
"chae|CXQ85_003227","OG7_0006101"
"chae|CXQ85_003230","OG7_0000011"
"chae|CXQ85_003231","OG7_0000128"
"chae|CXQ85_003232","OG7_0001857"
"chae|CXQ85_003233","OG7_0009716"
"chae|CXQ85_003234","OG7_0007223"
"chae|CXQ85_003235","OG7_0003696"
"chae|CXQ85_003236","OG7_0004421"
"chae|CXQ85_003237","OG7_0000707"
"chae|CXQ85_003238","OG7_0018849"
"chae|CXQ85_003239","OGR7_0004256"
"chae|CXQ85_003240","OG7_0156134"
"chae|CXQ85_003241","OG7_0001253"
"chae|CXQ85_003242","OG7_0006346"
"chae|CXQ85_003243","OG7_0019456"
"chae|CXQ85_003244","OG7_0008716"
"chae|CXQ85_003245","OG7_0014573"
"chae|CXQ85_003246","OG7_0003721"
"chae|CXQ85_003247","OG7_0000779"
"chae|CXQ85_003248","OG7_0003751"
"chae|CXQ85_003249","OG7_0005142"
"chae|CXQ85_003250","OG7_0005004"
"chae|CXQ85_003251","OG7_0002789"
"chae|CXQ85_003254","OG7_0000135"
"chae|CXQ85_003255","OG7_0006260"
"chae|CXQ85_003256","OG7_0002865"
"chae|CXQ85_003257","OG7_0006012"
"chae|CXQ85_003258","OG7_0006930"
"chae|CXQ85_003259","OG7_0000705"
"chae|CXQ85_003260","OGR7_0003757"
"chae|CXQ85_003261","OG7_0007601"
"chae|CXQ85_003262","OG7_0155699"
"chae|CXQ85_003263","OG7_0015852"
"chae|CXQ85_003264","OG7_0007821"
"chae|CXQ85_003265","OG7_0007209"
"chae|CXQ85_003266","OG7_0002811"
"chae|CXQ85_003267","OG7_0155433"
