"Accession","Group ID"
"caur|B9J08_000685","OG7_0005946"
"caur|B9J08_000686","OG7_0005916"
"caur|B9J08_000687","OG7_0011978"
"caur|B9J08_000688","OG7_0003291"
"caur|B9J08_000689","OG7_0002830"
"caur|B9J08_000690","OG7_0009764"
"caur|B9J08_000691","OG7_0005995"
"caur|B9J08_000692","OG7_0003954"
"caur|B9J08_000693","OG7_0006022"
"caur|B9J08_000694","OG7_0004751"
"caur|B9J08_000695","OG7_0005760"
"caur|B9J08_000696","OG7_0002153"
"caur|B9J08_000697","OG7_0005371"
"caur|B9J08_000698","OG7_0009214"
"caur|B9J08_000699","OG7_0007798"
"caur|B9J08_000700","OG7_0101675"
"caur|B9J08_000701","OG7_0035606"
"caur|B9J08_000702","OGR7_0012831"
"caur|B9J08_000703","OG7_0007719"
"caur|B9J08_000704","OG7_0000402"
"caur|B9J08_000705","OG7_0006271"
"caur|B9J08_000706","OG7_0012621"
"caur|B9J08_000707","OG7_0020668"
"caur|B9J08_000708","OG7_0036303"
"caur|B9J08_000709","OG7_0018853"
"caur|B9J08_000710","OG7_0002985"
"caur|B9J08_000711","OG7_0005389"
"caur|B9J08_000712","OGR7_0012812"
"caur|B9J08_000713","OG7_0006211"
"caur|B9J08_000714","OG7_0007061"
"caur|B9J08_000715","OG7_0009272"
"caur|B9J08_000716","OG7_0008904"
"caur|B9J08_000717","OG7_0156229"
"caur|B9J08_000718","OG7_0009573"
"caur|B9J08_000719","OG7_0009342"
"caur|B9J08_000720","OG7_0000111"
"caur|B9J08_000721","OG7_0007799"
"caur|B9J08_000722","OGR7_0004927"
"caur|B9J08_000724","OGR7_0003761"
"caur|B9J08_000725","OG7_0007586"
"caur|B9J08_000726","OG7_0155752"
"caur|B9J08_000727","OG7_0006528"
"caur|B9J08_000728","OG7_0005906"
"caur|B9J08_000729","OG7_0000103"
"caur|B9J08_000730","OGR7_0003450"
"caur|B9J08_000731","OG7_0004202"
"caur|B9J08_000732","OG7_0013967"
"caur|B9J08_000733","OG7_0003009"
"caur|B9J08_000734","OG7_0005826"
"caur|B9J08_000735","OG7_0000432"
"caur|B9J08_000736","OG7_0021772"
"caur|B9J08_000737","OG7_0008920"
"caur|B9J08_000738","OG7_0003341"
"caur|B9J08_000739","OG7_0018911"
"caur|B9J08_000740","OG7_0003597"
"caur|B9J08_000741","OG7_0008214"
"caur|B9J08_000742","OG7_0002831"
"caur|B9J08_000743","OG7_0008773"
"caur|B9J08_000746","OG7_0013335"
"caur|B9J08_000747","OG7_0003123"
"caur|B9J08_000748","OG7_0001281"
"caur|B9J08_000749","OG7_0010503"
"caur|B9J08_000750","OG7_0006558"
"caur|B9J08_000751","OG7_0008459"
"caur|B9J08_000752","OG7_0001154"
"caur|B9J08_000753","OG7_0002079"
"caur|B9J08_000754","OG7_0001728"
"caur|B9J08_000755","OG7_0002137"
"caur|B9J08_000756","OG7_0011734"
"caur|B9J08_000757","OG7_0004892"
"caur|B9J08_000758","OG7_0003255"
"caur|B9J08_000759","OG7_0001293"
"caur|B9J08_000760","OG7_0009890"
"caur|B9J08_000761","OG7_0010289"
"caur|B9J08_000762","OG7_0008038"
"caur|B9J08_000764","OG7_0004751"
"caur|B9J08_000765","OG7_0000135"
"caur|B9J08_000766","OG7_0003266"
"caur|B9J08_000767","OGR7_0002816"
"caur|B9J08_000768","OG7_0001447"
"caur|B9J08_000769","OG7_0005331"
"caur|B9J08_000770","OG7_0007042"
"caur|B9J08_000771","OG7_0004891"
"caur|B9J08_000772","OG7_0001527"
"caur|B9J08_000773","OG7_0005353"
"caur|B9J08_000774","OG7_0002347"
"caur|B9J08_000775","OG7_0003699"
"caur|B9J08_000776","OG7_0002952"
"caur|B9J08_000777","OG7_0011635"
"caur|B9J08_000778","OG7_0007874"
"caur|B9J08_000779","OG7_0002811"
"caur|B9J08_000780","OG7_0000750"
"caur|B9J08_000781","OG7_0000774"
"caur|B9J08_000782","OG7_0035606"
"caur|B9J08_000783","OGR7_0023517"
"caur|B9J08_000784","OG7_0155652"
"caur|B9J08_000785","OG7_0003062"
"caur|B9J08_000786","OG7_0101634"
"caur|B9J08_000787","OG7_0006239"
"caur|B9J08_000788","OG7_0003181"
"caur|B9J08_000789","OG7_0007616"
"caur|B9J08_000790","OG7_0006125"
"caur|B9J08_000791","OG7_0022998"
"caur|B9J08_000792","OG7_0001146"
"caur|B9J08_000793","OG7_0009351"
"caur|B9J08_000794","OG7_0009351"
"caur|B9J08_000795","OGR7_0002415"
"caur|B9J08_000796","OG7_0001701"
"caur|B9J08_000797","OG7_0001701"
"caur|B9J08_000798","OGR7_0003769"
"caur|B9J08_000799","OGR7_0001896"
"caur|B9J08_000800","OG7_0004869"
"caur|B9J08_000801","OG7_0022605"
"caur|B9J08_000802","OGR7_0011407"
"caur|B9J08_000803","OG7_0006264"
"caur|B9J08_000804","OG7_0004660"
"caur|B9J08_000805","OG7_0017961"
"caur|B9J08_000806","OGR7_0003188"
"caur|B9J08_000807","OGR7_0009188"
"caur|B9J08_000808","OG7_0004783"
"caur|B9J08_000809","OG7_0155432"
"caur|B9J08_000810","OG7_0008106"
"caur|B9J08_000811","OGR7_0019468"
"caur|B9J08_000812","OG7_0001209"
"caur|B9J08_000813","OG7_0004863"
"caur|B9J08_000814","OG7_0007464"
"caur|B9J08_000815","OG7_0018906"
"caur|B9J08_000816","OG7_0001643"
"caur|B9J08_000817","OGR7_0010230"
"caur|B9J08_000818","OG7_0000381"
"caur|B9J08_000819","OG7_0007214"
"caur|B9J08_000820","OG7_0003584"
"caur|B9J08_000821","OG7_0022159"
"caur|B9J08_000822","OG7_0000103"
"caur|B9J08_000823","OG7_0005280"
"caur|B9J08_000824","OGR7_0003438"
"caur|B9J08_000825","OGR7_0003418"
"caur|B9J08_000826","OG7_0048679"
"caur|B9J08_000827","OG7_0009321"
"caur|B9J08_000828","OG7_0011262"
"caur|B9J08_000829","OG7_0024020"
"caur|B9J08_000830","OGR7_0003410"
"caur|B9J08_000831","OG7_0002685"
"caur|B9J08_000834","OGR7_0003195"
"caur|B9J08_000835","OGR7_0019481"
"caur|B9J08_000836","OG7_0010937"
"caur|B9J08_000837","OG7_0001066"
"caur|B9J08_000838","OG7_0004207"
"caur|B9J08_000839","OG7_0008012"
"caur|B9J08_000840","OG7_0015332"
"caur|B9J08_000841","OG7_0021343"
"caur|B9J08_000842","OGR7_0004579"
"caur|B9J08_000843","OG7_0021371"
"caur|B9J08_000844","OGR7_0001022"
"caur|B9J08_000845","OG7_0002422"
"caur|B9J08_000846","OGR7_0005310"
"caur|B9J08_000847","OG7_0002830"
"caur|B9J08_000848","OG7_0010085"
"caur|B9J08_000849","OG7_0250099"
"caur|B9J08_000850","OG7_0002549"
"caur|B9J08_000852","OG7_0018907"
"caur|B9J08_000853","OG7_0005350"
"caur|B9J08_000854","OG7_0013308"
"caur|B9J08_000855","OG7_0001912"
"caur|B9J08_000856","OG7_0003559"
"caur|B9J08_000857","OG7_0000772"
"caur|B9J08_000858","OG7_0013145"
"caur|B9J08_000859","OGR7_0029161"
"caur|B9J08_000860","OG7_0003156"
"caur|B9J08_000861","OG7_0003428"
"caur|B9J08_000862","OG7_0017146"
"caur|B9J08_000863","OG7_0008935"
"caur|B9J08_000864","OG7_0001013"
"caur|B9J08_000865","OG7_0024066"
"caur|B9J08_000866","OG7_0007235"
"caur|B9J08_000867","OG7_0007465"
"caur|B9J08_000868","OG7_0017148"
"caur|B9J08_000869","OG7_0022151"
"caur|B9J08_000870","OG7_0000011"
"caur|B9J08_000871","OG7_0010568"
"caur|B9J08_000872","OG7_0006567"
"caur|B9J08_000873","OG7_0007171"
"caur|B9J08_000874","OG7_0003099"
"caur|B9J08_000875","OG7_0020676"
"caur|B9J08_000876","OG7_0007455"
"caur|B9J08_000877","OG7_0002578"
"caur|B9J08_000878","OG7_0005647"
"caur|B9J08_000879","OG7_0012728"
"caur|B9J08_000880","OG7_0001167"
"caur|B9J08_000881","OG7_0000432"
"caur|B9J08_000882","OG7_0020680"
"caur|B9J08_000883","OG7_0008563"
"caur|B9J08_000884","OGR7_0004280"
"caur|B9J08_000885","OGR7_0004022"
"caur|B9J08_000886","OG7_0004904"
"caur|B9J08_000887","OG7_0000402"
"caur|B9J08_000888","OG7_0000958"
"caur|B9J08_000889","OG7_0008033"
"caur|B9J08_000890","OGR7_0014530"
"caur|B9J08_000891","OGR7_0038577"
"caur|B9J08_000892","OGR7_0016672"
"caur|B9J08_000894","OG7_0156163"
"caur|B9J08_000895","OG7_0004819"
"caur|B9J08_000896","OG7_0015876"
"caur|B9J08_000897","OG7_0010605"
"caur|B9J08_000898","OG7_0002906"
"caur|B9J08_000899","OG7_0008270"
"caur|B9J08_000900","OG7_0008628"
"caur|B9J08_000901","OG7_0009289"
"caur|B9J08_000902","OG7_0002985"
"caur|B9J08_000903","OG7_0001576"
"caur|B9J08_000904","OG7_0002598"
"caur|B9J08_000905","OG7_0017142"
"caur|B9J08_000906","OGR7_0014455"
"caur|B9J08_000907","OG7_0003639"
"caur|B9J08_000908","OG7_0003719"
"caur|B9J08_000909","OG7_0005809"
"caur|B9J08_000910","OG7_0001608"
"caur|B9J08_000911","OGR7_0019467"
"caur|B9J08_000912","OG7_0002231"
"caur|B9J08_000913","OGR7_0003432"
"caur|B9J08_000914","OG7_0003992"
"caur|B9J08_000915","OG7_0008279"
"caur|B9J08_000916","OG7_0018417"
"caur|B9J08_000917","OG7_0005212"
"caur|B9J08_000918","OG7_0009493"
"caur|B9J08_000919","OGR7_0004585"
"caur|B9J08_000920","OG7_0003035"
"caur|B9J08_000921","OG7_0101692"
"caur|B9J08_000922","OGR7_0002666"
"caur|B9J08_000923","OG7_0007718"
"caur|B9J08_000924","OG7_0004861"
"caur|B9J08_000925","OG7_0012326"
"caur|B9J08_000926","OG7_0007626"
"caur|B9J08_000927","OG7_0007339"
"caur|B9J08_000928","OG7_0001174"
"caur|B9J08_000929","OGR7_0003746"
"caur|B9J08_000930","OG7_0001718"
"caur|B9J08_000931","OGR7_0023537"
"caur|B9J08_000932","OG7_0003685"
"caur|B9J08_000933","OG7_0005422"
"caur|B9J08_000934","OG7_0001608"
"caur|B9J08_000935","OG7_0016787"
"caur|B9J08_000936","OG7_0028333"
"caur|B9J08_000937","OG7_0002922"
"caur|B9J08_000938","OG7_0000446"
"caur|B9J08_000939","OG7_0033066"
"caur|B9J08_000940","OGR7_0014535"
"caur|B9J08_000941","OG7_0004616"
"caur|B9J08_000942","OG7_0003893"
"caur|B9J08_000943","OGR7_0014501"
"caur|B9J08_000944","OG7_0006318"
"caur|B9J08_000945","OG7_0001286"
"caur|B9J08_000946","OG7_0006736"
"caur|B9J08_000947","OG7_0006856"
"caur|B9J08_000948","OG7_0001719"
"caur|B9J08_000949","OG7_0000050"
"caur|B9J08_000950","OG7_0004683"
"caur|B9J08_000951","OG7_0007811"
"caur|B9J08_000952","OG7_0008267"
"caur|B9J08_000953","OG7_0155786"
"caur|B9J08_000954","OG7_0002306"
"caur|B9J08_000955","OG7_0005205"
"caur|B9J08_000957","OG7_0009965"
"caur|B9J08_000958","OG7_0009493"
"caur|B9J08_000959","OGR7_0004030"
"caur|B9J08_000960","OG7_0000557"
"caur|B9J08_000961","OG7_0003518"
"caur|B9J08_000962","OG7_0008314"
"caur|B9J08_000963","OG7_0005756"
"caur|B9J08_000964","OG7_0004854"
"caur|B9J08_000965","OG7_0006738"
"caur|B9J08_000966","OG7_0004212"
"caur|B9J08_000967","OG7_0001357"
"caur|B9J08_000968","OG7_0008771"
"caur|B9J08_000969","OG7_0001061"
"caur|B9J08_000970","OG7_0002326"
"caur|B9J08_000971","OG7_0008882"
"caur|B9J08_000972","OG7_0101676"
"caur|B9J08_000973","OG7_0007756"
"caur|B9J08_000974","OG7_0000135"
"caur|B9J08_000975","OG7_0002997"
"caur|B9J08_000976","OG7_0001637"
"caur|B9J08_000977","OG7_0009716"
"caur|B9J08_000978","OG7_0001410"
"caur|B9J08_000979","OG7_0016149"
"caur|B9J08_000980","OG7_0004251"
"caur|B9J08_000981","OG7_0009833"
"caur|B9J08_000982","OG7_0001346"
"caur|B9J08_000983","OG7_0009829"
"caur|B9J08_000984","OG7_0000432"
"caur|B9J08_000985","OG7_0155663"
"caur|B9J08_000986","OGR7_0009194"
"caur|B9J08_000987","OG7_0001944"
"caur|B9J08_000988","OG7_0020664"
"caur|B9J08_000989","OG7_0007177"
"caur|B9J08_000990","OG7_0001476"
"caur|B9J08_000992","OG7_0004069"
"caur|B9J08_000993","OG7_0002332"
"caur|B9J08_000994","OG7_0008055"
"caur|B9J08_000995","OG7_0001293"
"caur|B9J08_000996","OG7_0000130"
"caur|B9J08_000997","OG7_0002910"
"caur|B9J08_000998","OG7_0006431"
"caur|B9J08_000999","OG7_0004255"
"caur|B9J08_001000","OG7_0006826"
"caur|B9J08_001001","OG7_0001254"
"caur|B9J08_001002","OG7_0013780"
"caur|B9J08_001003","OG7_0008055"
"caur|B9J08_001004","OG7_0026597"
"caur|B9J08_001005","OG7_0005734"
"caur|B9J08_001006","OG7_0003946"
"caur|B9J08_001007","OG7_0008720"
"caur|B9J08_001008","OGR7_0004924"
"caur|B9J08_001009","OG7_0011620"
"caur|B9J08_001010","OGR7_0006748"
"caur|B9J08_001011","OGR7_0009190"
"caur|B9J08_001012","OG7_0016167"
"caur|B9J08_001013","OG7_0002064"
"caur|B9J08_001014","OG7_0007414"
"caur|B9J08_001015","OG7_0000446"
"caur|B9J08_001016","OG7_0000446"
"caur|B9J08_001017","OG7_0000446"
"caur|B9J08_001018","OG7_0001442"
"caur|B9J08_001019","OG7_0001376"
"caur|B9J08_001020","OG7_0004854"
"caur|B9J08_001021","OG7_0008985"
"caur|B9J08_001022","OG7_0005985"
"caur|B9J08_001023","OGR7_0002527"
"caur|B9J08_001024","OG7_0007331"
"caur|B9J08_001025","OG7_0007755"
"caur|B9J08_001026","OG7_0003694"
"caur|B9J08_001027","OG7_0007138"
"caur|B9J08_001028","OGR7_0000013"
"caur|B9J08_001029","OG7_0005537"
"caur|B9J08_001030","OG7_0008116"
"caur|B9J08_001031","OG7_0001020"
"caur|B9J08_001032","OG7_0048711"
"caur|B9J08_001033","OG7_0009743"
"caur|B9J08_001034","OG7_0001823"
"caur|B9J08_001035","OGR7_0010220"
"caur|B9J08_001036","OG7_0002986"
"caur|B9J08_001037","OG7_0009383"
"caur|B9J08_001038","OG7_0007357"
"caur|B9J08_001039","OG7_0006756"
"caur|B9J08_001040","OGR7_0023516"
"caur|B9J08_001041","OGR7_0003419"
"caur|B9J08_001042","OG7_0008109"
"caur|B9J08_001043","OG7_0002143"
"caur|B9J08_001044","OG7_0009058"
"caur|B9J08_001045","OG7_0001821"
"caur|B9J08_001046","OG7_0005994"
"caur|B9J08_001047","OG7_0003800"
"caur|B9J08_001048","OG7_0002157"
"caur|B9J08_001049","OG7_0003615"
"caur|B9J08_001050","OGR7_0029165"
"caur|B9J08_001051","OGR7_0002416"
"caur|B9J08_001052","OGR7_0005714"
"caur|B9J08_001053","OGR7_0038576"
"caur|B9J08_001054","OGR7_0004045"
"caur|B9J08_001062","OG7_0000115"
"caur|B9J08_001063","OG7_0006758"
"caur|B9J08_001064","OG7_0002465"
"caur|B9J08_001065","OG7_0007353"
"caur|B9J08_001066","OG7_0007703"
"caur|B9J08_001067","OG7_0001102"
"caur|B9J08_001068","OG7_0008588"
"caur|B9J08_001069","OG7_0010843"
"caur|B9J08_001070","OG7_0002542"
"caur|B9J08_001071","OG7_0007702"
"caur|B9J08_001072","OGR7_0003204"
"caur|B9J08_001073","OG7_0002886"
"caur|B9J08_001074","OGR7_0054280"
"caur|B9J08_001075","OG7_0001934"
"caur|B9J08_001076","OGR7_0004575"
"caur|B9J08_001077","OG7_0014205"
"caur|B9J08_001078","OGR7_0008193"
"caur|B9J08_001079","OG7_0024034"
"caur|B9J08_001080","OG7_0156117"
"caur|B9J08_001081","OG7_0003211"
"caur|B9J08_001082","OG7_0015056"
"caur|B9J08_001083","OG7_0002146"
"caur|B9J08_001084","OG7_0002812"
"caur|B9J08_001085","OG7_0000949"
"caur|B9J08_001086","OG7_0000495"
"caur|B9J08_001087","OG7_0007334"
"caur|B9J08_001088","OG7_0005465"
"caur|B9J08_001089","OG7_0001722"
"caur|B9J08_001090","OG7_0004730"
"caur|B9J08_001091","OG7_0001783"
"caur|B9J08_001092","OG7_0007743"
"caur|B9J08_001093","OG7_0003632"
"caur|B9J08_001094","OG7_0004214"
"caur|B9J08_001095","OG7_0006237"
"caur|B9J08_001096","OG7_0028309"
"caur|B9J08_001098","OG7_0006454"
"caur|B9J08_001099","OG7_0003747"
"caur|B9J08_001100","OGR7_0003455"
"caur|B9J08_001101","OG7_0020653"
"caur|B9J08_001102","OG7_0001070"
"caur|B9J08_001103","OG7_0006012"
"caur|B9J08_001104","OGR7_0000573"
"caur|B9J08_001105","OG7_0001163"
"caur|B9J08_001106","OG7_0001521"
"caur|B9J08_001107","OG7_0028306"
"caur|B9J08_001108","OG7_0001765"
"caur|B9J08_001109","OG7_0007462"
"caur|B9J08_001110","OG7_0001957"
"caur|B9J08_001111","OGR7_0009170"
"caur|B9J08_001112","OG7_0030389"
"caur|B9J08_001113","OG7_0008073"
"caur|B9J08_001114","OGR7_0004025"
"caur|B9J08_001115","OG7_0023028"
"caur|B9J08_001116","OG7_0001839"
"caur|B9J08_001117","OGR7_0006741"
"caur|B9J08_001118","OG7_0007533"
"caur|B9J08_001119","OGR7_0005696"
"caur|B9J08_001120","OG7_0001580"
"caur|B9J08_001121","OG7_0015584"
"caur|B9J08_001122","OG7_0002494"
"caur|B9J08_001123","OG7_0003015"
"caur|B9J08_001124","OG7_0000696"
"caur|B9J08_001125","OG7_0002622"
"caur|B9J08_001126","OG7_0001822"
"caur|B9J08_001127","OG7_0022940"
"caur|B9J08_001128","OG7_0003690"
"caur|B9J08_001129","OG7_0008208"
"caur|B9J08_001130","OG7_0004389"
"caur|B9J08_001131","OG7_0000009"
"caur|B9J08_001132","OG7_0005137"
"caur|B9J08_001133","OG7_0004414"
"caur|B9J08_001134","OG7_0002891"
"caur|B9J08_001135","OG7_0007797"
"caur|B9J08_001136","OG7_0001068"
"caur|B9J08_001137","OG7_0000774"
"caur|B9J08_001138","OG7_0001934"
"caur|B9J08_001139","OG7_0004312"
"caur|B9J08_001140","OG7_0041035"
"caur|B9J08_001141","OG7_0006727"
"caur|B9J08_001142","OG7_0003726"
"caur|B9J08_001143","OG7_0006062"
"caur|B9J08_001144","OG7_0041014"
"caur|B9J08_001145","OG7_0006584"
"caur|B9J08_001146","OG7_0000011"
"caur|B9J08_001147","OGR7_0003720"
"caur|B9J08_001148","OG7_0010226"
"caur|B9J08_001149","OG7_0000402"
"caur|B9J08_001150","OG7_0006223"
"caur|B9J08_001151","OG7_0000714"
"caur|B9J08_001152","OG7_0007879"
"caur|B9J08_001153","OG7_0016148"
"caur|B9J08_001155","OGR7_0000058"
"caur|B9J08_001156","OG7_0002336"
"caur|B9J08_001157","OG7_0005782"
"caur|B9J08_001158","OG7_0009255"
"caur|B9J08_001159","OGR7_0003744"
"caur|B9J08_001160","OG7_0011532"
"caur|B9J08_001161","OG7_0007001"
"caur|B9J08_001162","OG7_0005481"
"caur|B9J08_001163","OG7_0007111"
"caur|B9J08_001164","OGR7_0012832"
"caur|B9J08_001165","OGR7_0003426"
"caur|B9J08_001166","OG7_0000011"
"caur|B9J08_001167","OG7_0003360"
"caur|B9J08_001168","OG7_0101609"
"caur|B9J08_001169","OG7_0002020"
"caur|B9J08_001170","OG7_0001367"
"caur|B9J08_001171","OG7_0001104"
"caur|B9J08_001172","OG7_0006700"
"caur|B9J08_001173","OG7_0001462"
"caur|B9J08_001174","OG7_0024062"
"caur|B9J08_001175","OG7_0006127"
"caur|B9J08_001176","OG7_0004252"
"caur|B9J08_001177","OG7_0000131"
"caur|B9J08_001178","OG7_0008574"
"caur|B9J08_001179","OG7_0013647"
"caur|B9J08_001180","OGR7_0007425"
"caur|B9J08_001181","OG7_0019445"
"caur|B9J08_001182","OGR7_0004032"
"caur|B9J08_001183","OG7_0001790"
"caur|B9J08_001184","OGR7_0002999"
"caur|B9J08_001185","OG7_0004237"
"caur|B9J08_001186","OG7_0036316"
"caur|B9J08_001187","OG7_0005076"
"caur|B9J08_001188","OG7_0006717"
"caur|B9J08_001189","OGR7_0014512"
"caur|B9J08_001190","OG7_0026617"
"caur|B9J08_001191","OG7_0007229"
"caur|B9J08_001192","OG7_0000402"
"caur|B9J08_001193","OG7_0155921"
"caur|B9J08_001194","OG7_0001286"
"caur|B9J08_001195","OGR7_0004262"
"caur|B9J08_001196","OGR7_0000160"
"caur|B9J08_001197","OGR7_0003421"
"caur|B9J08_001198","OGR7_0001429"
"caur|B9J08_001199","OG7_0155726"
"caur|B9J08_001200","OG7_0015020"
"caur|B9J08_001201","OGR7_0006155"
"caur|B9J08_001202","OG7_0022167"
"caur|B9J08_001203","OG7_0009092"
"caur|B9J08_001204","OG7_0008787"
"caur|B9J08_001205","OG7_0007891"
"caur|B9J08_001206","OGR7_0001979"
"caur|B9J08_001207","OG7_0005784"
"caur|B9J08_001208","OGR7_0002817"
"caur|B9J08_001209","OG7_0006341"
"caur|B9J08_001210","OG7_0020687"
"caur|B9J08_001211","OG7_0026612"
"caur|B9J08_001213","OG7_0003055"
"caur|B9J08_001214","OGR7_0003446"
"caur|B9J08_001215","OG7_0010392"
"caur|B9J08_001216","OG7_0004620"
"caur|B9J08_001217","OG7_0008103"
"caur|B9J08_001218","OG7_0009570"
"caur|B9J08_001219","OGR7_0009197"
"caur|B9J08_001220","OG7_0009268"
"caur|B9J08_001221","OG7_0002132"
"caur|B9J08_001222","OG7_0007046"
"caur|B9J08_001223","OGR7_0006740"
"caur|B9J08_001224","OG7_0007837"
"caur|B9J08_001225","OG7_0006206"
"caur|B9J08_001226","OGR7_0003437"
"caur|B9J08_001227","OG7_0002325"
"caur|B9J08_001228","OG7_0004620"
"caur|B9J08_001229","OG7_0003481"
"caur|B9J08_001230","OG7_0004752"
"caur|B9J08_001231","OG7_0006422"
"caur|B9J08_001232","OG7_0002985"
"caur|B9J08_001234","OGR7_0003424"
"caur|B9J08_001235","OGR7_0003729"
"caur|B9J08_001236","OG7_0006811"
"caur|B9J08_001237","OG7_0001857"
"caur|B9J08_001238","OG7_0004986"
"caur|B9J08_001239","OG7_0071882"
"caur|B9J08_001240","OGR7_0012828"
"caur|B9J08_001241","OG7_0001576"
"caur|B9J08_001242","OG7_0156099"
"caur|B9J08_001243","OG7_0002303"
"caur|B9J08_001244","OG7_0001826"
"caur|B9J08_001245","OG7_0008710"
"caur|B9J08_001246","OG7_0008336"
"caur|B9J08_001247","OG7_0002233"
"caur|B9J08_001248","OG7_0005429"
"caur|B9J08_001249","OGR7_0000847"
"caur|B9J08_001250","OG7_0006530"
"caur|B9J08_001251","OG7_0025208"
"caur|B9J08_001252","OG7_0003633"
"caur|B9J08_001253","OG7_0003695"
"caur|B9J08_001254","OG7_0004761"
"caur|B9J08_001255","OG7_0002410"
"caur|B9J08_001256","OG7_0001854"
"caur|B9J08_001257","OG7_0021543"
"caur|B9J08_001258","OG7_0001167"
"caur|B9J08_001259","OG7_0006475"
"caur|B9J08_001260","OG7_0155783"
"caur|B9J08_001261","OG7_0004542"
"caur|B9J08_001262","OG7_0155560"
"caur|B9J08_001263","OG7_0008529"
"caur|B9J08_001264","OG7_0011158"
"caur|B9J08_001265","OG7_0013468"
"caur|B9J08_001266","OG7_0007007"
"caur|B9J08_001267","OG7_0005388"
"caur|B9J08_001268","OGR7_0023534"
"caur|B9J08_001269","OG7_0008273"
"caur|B9J08_001270","OG7_0101632"
"caur|B9J08_001271","OG7_0001068"
"caur|B9J08_001272","OG7_0002020"
"caur|B9J08_001273","OG7_0007000"
"caur|B9J08_001274","OG7_0001012"
"caur|B9J08_001275","OG7_0036263"
"caur|B9J08_001276","OG7_0000011"
"caur|B9J08_001277","OG7_0004758"
"caur|B9J08_001278","OG7_0005590"
"caur|B9J08_001279","OG7_0000703"
"caur|B9J08_001280","OG7_0013637"
"caur|B9J08_001281","OG7_0006928"
"caur|B9J08_001282","OG7_0004615"
"caur|B9J08_001283","OG7_0009287"
"caur|B9J08_001284","OG7_0030343"
"caur|B9J08_001285","OG7_0048647"
"caur|B9J08_001286","OG7_0000949"
"caur|B9J08_001287","OGR7_0023514"
"caur|B9J08_001288","OG7_0017143"
"caur|B9J08_001289","OG7_0024025"
"caur|B9J08_001290","OGR7_0012769"
"caur|B9J08_001291","OG7_0002078"
"caur|B9J08_001292","OG7_0009968"
"caur|B9J08_001293","OG7_0006835"
"caur|B9J08_001294","OG7_0001379"
"caur|B9J08_001295","OG7_0006484"
"caur|B9J08_001296","OG7_0011178"
"caur|B9J08_001297","OG7_0003344"
"caur|B9J08_001298","OG7_0002319"
"caur|B9J08_001299","OG7_0009249"
"caur|B9J08_001300","OG7_0001580"
"caur|B9J08_001301","OG7_0001836"
"caur|B9J08_001302","OG7_0005532"
"caur|B9J08_001303","OG7_0001365"
"caur|B9J08_001304","OG7_0002064"
"caur|B9J08_001305","OG7_0001761"
"caur|B9J08_001306","OGR7_0003447"
"caur|B9J08_001307","OG7_0006653"
"caur|B9J08_001308","OGR7_0003416"
"caur|B9J08_001309","OG7_0000411"
"caur|B9J08_001311","OG7_0003659"
"caur|B9J08_001312","OG7_0017468"
"caur|B9J08_001313","OGR7_0016695"
"caur|B9J08_001314","OGR7_0004279"
"caur|B9J08_001315","OG7_0009596"
"caur|B9J08_001316","OG7_0001290"
"caur|B9J08_001317","OGR7_0012820"
"caur|B9J08_001318","OG7_0004616"
"caur|B9J08_001319","OG7_0002014"
"caur|B9J08_001320","OG7_0028336"
"caur|B9J08_001321","OGR7_0009192"
"caur|B9J08_001322","OG7_0004328"
"caur|B9J08_001323","OG7_0004136"
"caur|B9J08_001324","OG7_0014228"
"caur|B9J08_001325","OG7_0000033"
"caur|B9J08_001328","OG7_0000556"
"caur|B9J08_001329","OG7_0024055"
"caur|B9J08_001330","OG7_0006828"
"caur|B9J08_001331","OG7_0155960"
"caur|B9J08_001332","OG7_0019458"
"caur|B9J08_001335","OGR7_0003196"
"caur|B9J08_001336","OG7_0007382"
"caur|B9J08_001337","OG7_0003800"
"caur|B9J08_001338","OG7_0000949"
"caur|B9J08_001339","OGR7_0000189"
"caur|B9J08_001340","OG7_0010709"
"caur|B9J08_001341","OGR7_0016688"
"caur|B9J08_001342","OGR7_0012825"
"caur|B9J08_001343","OG7_0001734"
"caur|B9J08_001344","OG7_0001353"
"caur|B9J08_001345","OG7_0001353"
"caur|B9J08_001346","OG7_0007994"
"caur|B9J08_001347","OG7_0001056"
"caur|B9J08_001348","OG7_0000103"
"caur|B9J08_001349","OG7_0006534"
"caur|B9J08_001350","OG7_0009042"
"caur|B9J08_001351","OG7_0012910"
"caur|B9J08_001352","OG7_0016789"
"caur|B9J08_001353","OG7_0040957"
"caur|B9J08_001354","OG7_0003499"
"caur|B9J08_001355","OG7_0003524"
"caur|B9J08_001356","OGR7_0010201"
"caur|B9J08_001357","OGR7_0004266"
"caur|B9J08_001358","OG7_0003591"
"caur|B9J08_001359","OG7_0005919"
"caur|B9J08_001360","OG7_0007118"
"caur|B9J08_001361","OGR7_0010225"
"caur|B9J08_001362","OG7_0005294"
"caur|B9J08_001363","OG7_0000120"
"caur|B9J08_001364","OG7_0000397"
"caur|B9J08_001365","OG7_0005021"
"caur|B9J08_001366","OG7_0024920"
"caur|B9J08_001367","OG7_0020664"
