"Accession","Group ID"
"calb|C1_06660W_A","OGR7_0009170"
"calb|C1_06670W_A","OGR7_0003000"
"calb|C1_06680W_A","OG7_0002163"
"calb|C1_06690W_A","OG7_0006032"
"calb|C1_06700W_A","OG7_0006032"
"calb|C1_06710W_A","OG7_0000396"
"calb|C1_06720C_A","OG7_0006194"
"calb|C1_06730W_A","OG7_0001254"
"calb|C1_06740C_A","OG7_0000011"
"calb|C1_06750W_A","OGR7_0023503"
"calb|C1_06760C_A","OGR7_0210944"
"calb|C1_06770W_A","OG7_0001023"
"calb|C1_06780W_A","OG7_0010344"
"calb|C1_06790C_A","OG7_0005522"
"calb|C1_06800W_A","OG7_0008565"
"calb|C1_06810W_A","OG7_0003913"
"calb|C1_06820W_A","OG7_0017147"
"calb|C1_06840C_A","OG7_0012997"
"calb|C1_06850W_A","OG7_0001822"
"calb|C1_06860W_A","OG7_0010250"
"calb|C1_06870C_A","OGR7_0012777"
"calb|C1_06880C_A","OG7_0011719"
"calb|C1_06890C_A","OG7_0005724"
"calb|C1_06900C_A","OG7_0003438"
"calb|C1_06910C_A","OG7_0155644"
"calb|C1_06920C_A","OG7_0005659"
"calb|C1_06930W_A","OG7_0004239"
"calb|C1_06940C_A","OG7_0008824"
"calb|C1_06960W_A","OG7_0006220"
"calb|C1_06970C_A","OGR7_0004021"
"calb|C1_06980C_A","OG7_0001151"
"calb|C1_07000W_A","OG7_0003018"
"calb|C1_07010W_A","OGR7_0002664"
"calb|C1_07020C_A","OG7_0041018"
"calb|C1_07030C_A","OG7_0001152"
"calb|C1_07040C_A","OG7_0001152"
"calb|C1_07050C_A","OG7_0000997"
"calb|C1_07060C_A","OG7_0017229"
"calb|C1_07070C_A","OG7_0000130"
"calb|C1_07080W_A","OGR7_0004583"
"calb|C1_07090C_A","OG7_0002372"
"calb|C1_07100C_A","OGR7_0003758"
"calb|C1_07110W_A","OG7_0005959"
"calb|C1_07120W_A","OG7_0005294"
"calb|C1_07130C_A","OGR7_0003773"
"calb|C1_07140C_A","OG7_0002134"
"calb|C1_07150W_A","OGR7_0008209"
"calb|C1_07160C_A","OGR7_0009176"
"calb|C1_07170C_A","OG7_0007261"
"calb|C1_07180W_A","OG7_0002983"
"calb|C1_07190W_A","OG7_0020686"
"calb|C1_07200W_A","OG7_0001718"
"calb|C1_07210C_A","OG7_0002590"
"calb|C1_07220W_A","OGR7_0003738"
"calb|C1_07230W_A","OG7_0003065"
"calb|C1_07240W_A","OG7_0016487"
"calb|C1_07250C_A","OG7_0008217"
"calb|C1_07260C_A","OG7_0008053"
"calb|C1_07270W_A","OG7_0006934"
"calb|C1_07280C_A","OG7_0009193"
"calb|C1_07290W_A","OGR7_0085322"
"calb|C1_07330W_A","OG7_0026607"
"calb|C1_07340W_A","OG7_0000402"
"calb|C1_07350C_A","OG7_0002331"
"calb|C1_07360W_A","OG7_0002851"
"calb|C1_07370C_A","OG7_0014818"
"calb|C1_07380C_A","OG7_0000009"
"calb|C1_07390W_A","OG7_0007520"
"calb|C1_07400C_A","OG7_0019268"
"calb|C1_07410C_A","OG7_0003571"
"calb|C1_07420C_A","OG7_0008216"
"calb|C1_07430W_A","OG7_0008727"
"calb|C1_07440W_A","OG7_0002535"
"calb|C1_07460C_A","OG7_0004072"
"calb|C1_07470C_A","OG7_0011199"
"calb|C1_07480C_A","OG7_0011199"
"calb|C1_07490C_A","OG7_0007326"
"calb|C1_07500C_A","OG7_0002532"
"calb|C1_07510W_A","OG7_0006095"
"calb|C1_07520C_A","OG7_0001359"
"calb|C1_07530W_A","OGR7_0054131"
"calb|C1_07540C_A","OG7_0025221"
"calb|C1_07550W_A","OG7_0006315"
"calb|C1_07560W_A","OGR7_0004003"
"calb|C1_07570C_A","OG7_0001865"
"calb|C1_07580C_A","OG7_0001152"
"calb|C1_07590C_A","OG7_0002298"
"calb|C1_07600W_A","OG7_0018357"
"calb|C1_07610C_A","OGR7_0004039"
"calb|C1_07620C_A","OG7_0032027"
"calb|C1_07630W_A","OG7_0003454"
"calb|C1_07640C_A","OG7_0000003"
"calb|C1_07650W_A","OGR7_0023454"
"calb|C1_07660W_A","OG7_0008015"
"calb|C1_07670W_A","OG7_0009351"
"calb|C1_07680W_A","OG7_0004833"
"calb|C1_07690C_A","OG7_0007167"
"calb|C1_07700C_A","OG7_0003746"
"calb|C1_07710C_A","OG7_0005956"
"calb|C1_07770W_A","OGR7_0001619"
"calb|C1_07780W_A","OGR7_0014474"
"calb|C1_07790C_A","OG7_0008729"
"calb|C1_07800W_A","OG7_0006450"
"calb|C1_07810C_A","OG7_0002147"
"calb|C1_07820W_A","OG7_0004112"
"calb|C1_07830C_A","OG7_0006989"
"calb|C1_07840W_A","OG7_0006981"
"calb|C1_07850C_A","OG7_0007287"
"calb|C1_07860W_A","OGR7_0038533"
"calb|C1_07870C_A","OG7_0020677"
"calb|C1_07880C_A","OG7_0007073"
"calb|C1_07890C_A","OG7_0002030"
"calb|C1_07900W_A","OGR7_0014472"
"calb|C1_07910C_A","OG7_0010555"
"calb|C1_07920W_A","OGR7_0019444"
"calb|C1_07930C_A","OG7_0003118"
"calb|C1_07950C_A","OG7_0010567"
"calb|C1_07960W_A","OG7_0008933"
"calb|C1_07970C_A","OG7_0004934"
"calb|C1_07980C_A","OG7_0012033"
"calb|C1_07990C_A","OGR7_0010194"
"calb|C1_08000W_A","OG7_0002787"
"calb|C1_08010W_A","OG7_0001423"
"calb|C1_08020W_A","OG7_0003569"
"calb|C1_08030W_A","OG7_0005776"
"calb|C1_08040W_A","OGR7_0029140"
"calb|C1_08050W_A","OGR7_0003740"
"calb|C1_08060W_A","OG7_0012582"
"calb|C1_08070W_A","OG7_0002622"
"calb|C1_08080C_A","OG7_0009036"
"calb|C1_08090C_A","OG7_0005538"
"calb|C1_08100W_A","OG7_0003744"
"calb|C1_08110W_A","OG7_0003452"
"calb|C1_08120W_A","OG7_0015593"
"calb|C1_08130C_A","OG7_0007678"
"calb|C1_08140W_A","OG7_0002905"
"calb|C1_08150C_A","OGR7_0016654"
"calb|C1_08160W_A","OG7_0006729"
"calb|C1_08170C_A","OG7_0056871"
"calb|C1_08180C_A","OG7_0001714"
"calb|C1_08190C_A","OG7_0002985"
"calb|C1_08200W_A","OG7_0002796"
"calb|C1_08210C_A","OG7_0000689"
"calb|C1_08220W_A","OG7_0001922"
"calb|C1_08230C_A","OG7_0012759"
"calb|C1_08240C_A","OG7_0006422"
"calb|C1_08260C_A","OG7_0006015"
"calb|C1_08270C_A","OG7_0027422"
"calb|C1_08290C_A","OG7_0007230"
"calb|C1_08300W_A","OG7_0005130"
"calb|C1_08310W_A","OG7_0051364"
"calb|C1_08320W_A","OG7_0003500"
"calb|C1_08330C_A","OG7_0001101"
"calb|C1_08340C_A","OG7_0001722"
"calb|C1_08350C_A","OGR7_0029139"
"calb|C1_08360C_A","OG7_0003409"
"calb|C1_08370W_A","OG7_0002529"
"calb|C1_08380W_A","OG7_0001444"
"calb|C1_08390C_A","OG7_0007251"
"calb|C1_08400C_A","OG7_0004889"
"calb|C1_08410C_A","OG7_0003584"
"calb|C1_08420W_A","OG7_0007214"
"calb|C1_08430W_A","OG7_0000381"
"calb|C1_08440C_A","OGR7_0019439"
"calb|C1_08450C_A","OG7_0001254"
"calb|C1_08460C_A","OG7_0009351"
"calb|C1_08470W_A","OG7_0024575"
"calb|C1_08480C_A","OG7_0001857"
"calb|C1_08490W_A","OG7_0008550"
"calb|C1_08500C_A","OG7_0002539"
"calb|C1_08510W_A","OG7_0007207"
"calb|C1_08520C_A","OG7_0021360"
"calb|C1_08530W_A","OGR7_0004257"
"calb|C1_08540C_A","OG7_0000103"
"calb|C1_08550C_A","OG7_0000969"
"calb|C1_08560W_A","OG7_0001068"
"calb|C1_08570C_A","OG7_0001822"
"calb|C1_08580C_A","OG7_0004761"
"calb|C1_08590C_A","OG7_0008728"
"calb|C1_08600C_A","OG7_0007809"
"calb|C1_08610C_A","OG7_0012910"
"calb|C1_08620W_A","OG7_0003576"
"calb|C1_08630W_A","OGR7_0004033"
"calb|C1_08640W_A","OG7_0004173"
"calb|C1_08650C_A","OG7_0003015"
"calb|C1_08660C_A","OG7_0007521"
"calb|C1_08670W_A","OG7_0009582"
"calb|C1_08680C_A","OG7_0001159"
"calb|C1_08690W_A","OG7_0007753"
"calb|C1_08700W_A","OG7_0033286"
"calb|C1_08710W_A","OG7_0155972"
"calb|C1_08730W_A","OG7_0040955"
"calb|C1_08740C_A","OG7_0002859"
"calb|C1_08750W_A","OG7_0001718"
"calb|C1_08760W_A","OGR7_0003428"
"calb|C1_08770W_A","OG7_0008320"
"calb|C1_08780W_A","OG7_0003150"
"calb|C1_08790W_A","OG7_0003055"
"calb|C1_08800W_A","OG7_0006057"
"calb|C1_08810C_A","OG7_0000128"
"calb|C1_08820C_A","OG7_0007103"
"calb|C1_08830C_A","OGR7_0038518"
"calb|C1_08840W_A","OG7_0006125"
"calb|C1_08850C_A","OG7_0004861"
"calb|C1_08860C_A","OG7_0001723"
"calb|C1_08870C_A","OG7_0007706"
"calb|C1_08880W_A","OG7_0006344"
"calb|C1_08890C_A","OG7_0005049"
"calb|C1_08900W_A","OG7_0015291"
"calb|C1_08910C_A","OGR7_0003431"
"calb|C1_08920W_A","OG7_0020051"
"calb|C1_08930C_A","OG7_0013463"
"calb|C1_08940C_A","OGR7_0005205"
"calb|C1_08950W_A","OG7_0002306"
"calb|C1_08980C_A","OG7_0003663"
"calb|C1_08990C_A","OG7_0002302"
"calb|C1_09000W_A","OG7_0020652"
"calb|C1_09010W_A","OG7_0005781"
"calb|C1_09020W_A","OG7_0005516"
"calb|C1_09030C_A","OG7_0016440"
"calb|C1_09050W_A","OG7_0001462"
"calb|C1_09060C_A","OG7_0155965"
"calb|C1_09070W_A","OG7_0007586"
"calb|C1_09080C_A","OG7_0024920"
"calb|C1_09090C_A","OG7_0020664"
"calb|C1_09100W_A","OG7_0009351"
"calb|C1_09110W_A","OGR7_0001601"
"calb|C1_09120W_A","OG7_0014412"
"calb|C1_09130W_A","OG7_0028333"
"calb|C1_09140C_A","OG7_0000102"
"calb|C1_09150W_A","OG7_0008185"
"calb|C1_09160W_A","OG7_0008185"
"calb|C1_09170W_A","OG7_0001580"
"calb|C1_09180W_A","OG7_0009351"
"calb|C1_09190C_A","OG7_0006813"
"calb|C1_09200W_A","OG7_0009351"
"calb|C1_09210C_A","OG7_0002006"
"calb|C1_09220W_A","OG7_0016493"
"calb|C1_09230C_A","OG7_0002966"
"calb|C1_09240C_A","OG7_0018913"
"calb|C1_09250W_A","OG7_0002077"
"calb|C1_09260C_A","OG7_0000783"
"calb|C1_09270W_A","OGR7_0014468"
"calb|C1_09280W_A","OG7_0000425"
"calb|C1_09290C_A","OG7_0006456"
"calb|C1_09300C_A","OG7_0003403"
"calb|C1_09310C_A","OGR7_0005701"
"calb|C1_09320C_A","OGR7_0004000"
"calb|C1_09330W_A","OG7_0009955"
"calb|C1_09340C_A","OGR7_0002414"
"calb|C1_09350W_A","OG7_0155941"
"calb|C1_09360C_A","OG7_0004681"
"calb|C1_09370W_A","OG7_0007034"
"calb|C1_09380W_A","OG7_0003119"
"calb|C1_09390W_A","OG7_0004489"
"calb|C1_09400C_A","OG7_0013042"
"calb|C1_09410W_A","OGR7_0054083"
"calb|C1_09420W_A","OG7_0028307"
"calb|C1_09430W_A","OG7_0002441"
"calb|C1_09440W_A","OG7_0003350"
"calb|C1_09450C_A","OG7_0030281"
"calb|C1_09460W_A","OG7_0005968"
"calb|C1_09470C_A","OG7_0003689"
"calb|C1_09480W_A","OG7_0011400"
"calb|C1_09490C_A","OG7_0002018"
"calb|C1_09500W_A","OGR7_0010197"
"calb|C1_09510W_A","OG7_0007659"
"calb|C1_09520C_A","OG7_0155476"
"calb|C1_09530W_A","OG7_0008449"
"calb|C1_09540W_A","OGR7_0004587"
"calb|C1_09550W_A","OGR7_0054101"
"calb|C1_09570W_A","OG7_0012203"
"calb|C1_09580C_A","OG7_0028307"
"calb|C1_09590C_A","OG7_0028307"
"calb|C1_09600C_A","OG7_0028307"
"calb|C1_09610W_A","OGR7_0003759"
"calb|C1_09620C_A","OG7_0018522"
"calb|C1_09630W_A","OG7_0002137"
"calb|C1_09640W_A","OG7_0004420"
"calb|C1_09650W_A","OGR7_0005707"
"calb|C1_09660W_A","OG7_0006699"
"calb|C1_09670C_A","OGR7_0014458"
"calb|C1_09680W_A","OG7_0005449"
"calb|C1_09690W_A","OG7_0009699"
"calb|C1_09700W_A","OGR7_0009171"
"calb|C1_09710C_A","OG7_0007383"
"calb|C1_09720W_A","OG7_0006854"
"calb|C1_09730W_A","OG7_0020657"
"calb|C1_09740C_A","OGR7_0019427"
"calb|C1_09750W_A","OG7_0155939"
"calb|C1_09760C_A","OG7_0007697"
"calb|C1_09770W_A","OGR7_0006150"
"calb|C1_09780C_A","OG7_0001646"
"calb|C1_09790C_A","OG7_0010448"
"calb|C1_09800C_A","OG7_0021335"
"calb|C1_09810W_A","OG7_0003363"
"calb|C1_09820C_A","OGR7_0054104"
"calb|C1_09830W_A","OG7_0007626"
"calb|C1_09840C_A","OG7_0019461"
"calb|C1_09850C_A","OG7_0017546"
"calb|C1_09860C_A","OG7_0007288"
"calb|C1_09870W_A","OG7_0000970"
"calb|C1_09880C_A","OG7_0007584"
"calb|C1_09900W_A","OG7_0028307"
"calb|C1_09910C_A","OGR7_0003759"
"calb|C1_09920W_A","OG7_0007043"
"calb|C1_09930W_A","OGR7_0023465"
"calb|C1_09940W_A","OGR7_0054106"
"calb|C1_09950C_A","OG7_0005695"
"calb|C1_09960W_A","OG7_0012155"
"calb|C1_09970C_A","OG7_0001724"
"calb|C1_09980C_A","OG7_0002414"
"calb|C1_09990W_A","OG7_0000974"
"calb|C1_10000C_A","OG7_0000772"
"calb|C1_10010C_A","OG7_0004764"
"calb|C1_10020W_A","OG7_0001357"
"calb|C1_10030W_A","OG7_0000120"
"calb|C1_10040W_A","OG7_0005021"
"calb|C1_10050W_A","OGR7_0014456"
"calb|C1_10060C_A","OGR7_0003761"
"calb|C1_10070C_A","OG7_0009716"
"calb|C1_10080W_A","OG7_0005962"
"calb|C1_10090C_A","OGR7_0016657"
"calb|C1_10100C_A","OG7_0003888"
"calb|C1_10110W_A","OG7_0007961"
"calb|C1_10120C_A","OG7_0008842"
"calb|C1_10140C_A","OG7_0101663"
"calb|C1_10150W_A","OG7_0010455"
"calb|C1_10160W_A","OG7_0004512"
"calb|C1_10170W_A","OGR7_0003733"
"calb|C1_10180C_A","OG7_0101690"
"calb|C1_10190W_A","OG7_0000011"
"calb|C1_10200C_A","OG7_0015876"
"calb|C1_10210C_A","OG7_0000432"
"calb|C1_10220C_A","OG7_0000103"
"calb|C1_10230C_A","OGR7_0003721"
"calb|C1_10240C_A","OG7_0010050"
"calb|C1_10250C_A","OGR7_0004006"
"calb|C1_10260C_A","OG7_0156241"
"calb|C1_10270C_A","OG7_0001253"
"calb|C1_10280C_A","OG7_0007962"
"calb|C1_10290W_A","OG7_0001836"
"calb|C1_10300W_A","OG7_0010607"
"calb|C1_10310W_A","OG7_0004824"
"calb|C1_10320W_A","OG7_0007149"
"calb|C1_10330C_A","OG7_0000774"
"calb|C1_10340W_A","OG7_0017485"
"calb|C1_10350C_A","OGR7_0003185"
"calb|C1_10360C_A","OG7_0022159"
"calb|C1_10370W_A","OGR7_0054128"
"calb|C1_10380C_A","OG7_0000103"
"calb|C1_10390C_A","OG7_0005280"
"calb|C1_10400C_A","OGR7_0003438"
"calb|C1_10410W_A","OGR7_0003418"
"calb|C1_10420C_A","OG7_0030381"
"calb|C1_10430W_A","OG7_0003150"
"calb|C1_10440W_A","OG7_0041030"
"calb|C1_10450W_A","OG7_0006404"
"calb|C1_10460W_A","OG7_0009221"
"calb|C1_10470W_A","OG7_0002866"
"calb|C1_10480W_A","OG7_0000428"
"calb|C1_10490W_A","OG7_0005322"
"calb|C1_10500W_A","OG7_0017468"
"calb|C1_10510W_A","OGR7_0054070"
"calb|C1_10520W_A","OGR7_0000448"
"calb|C1_10530W_A","OG7_0020182"
"calb|C1_10540C_A","OGR7_0003770"
"calb|C1_10550C_A","OG7_0001836"
"calb|C1_10560C_A","OGR7_0000448"
"calb|C1_10570C_A","OGR7_0000448"
"calb|C1_10580C_A","OGR7_0038512"
"calb|C1_10600C_A","OGR7_0054042"
"calb|C1_10610W_A","OG7_0013164"
"calb|C1_10620W_A","OG7_0003591"
"calb|C1_10630C_A","OGR7_0004266"
"calb|C1_10640C_A","OGR7_0010201"
"calb|C1_10650W_A","OG7_0003524"
"calb|C1_10660W_A","OG7_0003499"
"calb|C1_10670C_A","OG7_0001854"
"calb|C1_10680C_A","OG7_0001015"
"calb|C1_10690W_A","OG7_0005925"
"calb|C1_10700C_A","OG7_0002422"
"calb|C1_10710C_A","OG7_0002014"
"calb|C1_10720C_A","OG7_0009716"
"calb|C1_10730W_A","OG7_0006757"
"calb|C1_10740C_A","OGR7_0010198"
"calb|C1_10750C_A","OG7_0007118"
"calb|C1_10760W_A","OG7_0005919"
"calb|C1_10770W_A","OG7_0003990"
"calb|C1_10780C_A","OG7_0001985"
"calb|C1_10790W_A","OG7_0001162"
"calb|C1_10800C_A","OG7_0005294"
"calb|C1_10810W_A","OG7_0001152"
"calb|C1_10820C_A","OG7_0006128"
"calb|C1_10830W_A","OG7_0156112"
"calb|C1_10840C_A","OG7_0008671"
"calb|C1_10850W_A","OGR7_0012799"
"calb|C1_10860C_A","OG7_0004914"
"calb|C1_10870W_A","OG7_0005468"
"calb|C1_10880W_A","OG7_0006996"
"calb|C1_10890C_A","OG7_0030288"
"calb|C1_10910C_A","OG7_0048634"
"calb|C1_10920W_A","OG7_0009254"
"calb|C1_10930C_A","OG7_0002770"
"calb|C1_10940C_A","OG7_0001609"
"calb|C1_10950C_A","OG7_0004253"
"calb|C1_10960W_A","OG7_0022155"
"calb|C1_10970W_A","OG7_0007633"
"calb|C1_10980W_A","OGR7_0023485"
"calb|C1_10990C_A","OG7_0004173"
"calb|C1_11000C_A","OG7_0156045"
"calb|C1_11010C_A","OG7_0016789"
"calb|C1_11020W_A","OG7_0035606"
"calb|C1_11030W_A","OG7_0006018"
"calb|C1_11040W_A","OG7_0007142"
"calb|C1_11050W_A","OG7_0000011"
"calb|C1_11060C_A","OG7_0003209"
"calb|C1_11070W_A","OG7_0017152"
"calb|C1_11080W_A","OG7_0002306"
"calb|C1_11090C_A","OG7_0007031"
"calb|C1_11100W_A","OG7_0005923"
"calb|C1_11110C_A","OG7_0008003"
"calb|C1_11120C_A","OG7_0017548"
"calb|C1_11130W_A","OG7_0007347"
"calb|C1_11140W_A","OG7_0006472"
"calb|C1_11150W_A","OG7_0007343"
"calb|C1_11160C_A","OG7_0007705"
"calb|C1_11170W_A","OG7_0007934"
"calb|C1_11190W_A","OG7_0000557"
"calb|C1_11200W_A","OGR7_0003189"
"calb|C1_11210C_A","OG7_0025211"
"calb|C1_11220C_A","OG7_0001447"
"calb|C1_11230W_A","OGR7_0003415"
"calb|C1_11240C_A","OG7_0010244"
"calb|C1_11250W_A","OG7_0003720"
"calb|C1_11260C_A","OGR7_0085298"
"calb|C1_11270W_A","OGR7_0010209"
"calb|C1_11280W_A","OG7_0012730"
"calb|C1_11290W_A","OG7_0002675"
"calb|C1_11300C_A","OG7_0000120"
"calb|C1_11310C_A","OG7_0008399"
"calb|C1_11320C_A","OG7_0014365"
"calb|C1_11330C_A","OG7_0002909"
"calb|C1_11340W_A","OG7_0021351"
"calb|C1_11350C_A","OG7_0020672"
"calb|C1_11360W_A","OG7_0005715"
"calb|C1_11370C_A","OGR7_0023502"
"calb|C1_11380W_A","OG7_0006310"
"calb|C1_11390W_A","OGR7_0002663"
"calb|C1_11400C_A","OG7_0000009"
"calb|C1_11410C_A","OGR7_0004943"
"calb|C1_11420W_A","OG7_0007358"
"calb|C1_11430W_A","OGR7_0003429"
"calb|C1_11440C_A","OG7_0033013"
"calb|C1_11450C_A","OG7_0003674"
"calb|C1_11470C_A","OG7_0002355"
"calb|C1_11480W_A","OG7_0002865"
"calb|C1_11490C_A","OG7_0013460"
"calb|C1_11500C_A","OG7_0011291"
"calb|C1_11510C_A","OG7_0000425"
"calb|C1_11520C_A","OG7_0009351"
"calb|C1_11530C_A","OG7_0008073"
"calb|C1_11540C_A","OG7_0001721"
"calb|C1_11550W_A","OG7_0007449"
"calb|C1_11560C_A","OG7_0005348"
"calb|C1_11570W_A","OG7_0023005"
"calb|C1_11580W_A","OG7_0017468"
"calb|C1_11590W_A","OG7_0002555"
"calb|C1_11600W_A","OG7_0009760"
"calb|C1_11610C_A","OG7_0008430"
"calb|C1_11620W_A","OG7_0009314"
"calb|C1_11630C_A","OGR7_0003390"
"calb|C1_11640C_A","OG7_0002355"
"calb|C1_11650W_A","OG7_0005053"
"calb|C1_11660W_A","OG7_0004177"
"calb|C1_11670W_A","OG7_0041062"
"calb|C1_11680C_A","OG7_0008771"
"calb|C1_11690W_A","OG7_0001357"
"calb|C1_11700C_A","OG7_0001074"
"calb|C1_11710C_A","OG7_0032027"
"calb|C1_11720W_A","OGR7_0054141"
"calb|C1_11730W_A","OG7_0004212"
"calb|C1_11740W_A","OG7_0012761"
"calb|C1_11750W_A","OG7_0001576"
"calb|C1_11760C_A","OG7_0020044"
"calb|C1_11770C_A","OG7_0071882"
"calb|C1_11790W_A","OG7_0004986"
"calb|C1_11800C_A","OG7_0001857"
"calb|C1_11810W_A","OG7_0006811"
"calb|C1_11850W_A","OGR7_0003729"
"calb|C1_11860W_A","OG7_0007708"
"calb|C1_11870W_A","OG7_0001030"
"calb|C1_11880W_A","OG7_0008516"
"calb|C1_11890W_A","OG7_0014792"
"calb|C1_11900C_A","OG7_0006817"
"calb|C1_11910W_A","OG7_0006636"
"calb|C1_11920W_A","OG7_0007643"
"calb|C1_11930W_A","OG7_0017553"
"calb|C1_11940C_A","OGR7_0002540"
"calb|C1_11950W_A","OG7_0014792"
"calb|C1_11960C_A","OG7_0022146"
"calb|C1_11970C_A","OGR7_0010203"
"calb|C1_11980W_A","OG7_0008816"
"calb|C1_11990W_A","OGR7_0004026"
"calb|C1_12000C_A","OGR7_0014482"
"calb|C1_12010C_A","OG7_0000136"
"calb|C1_12020W_A","OGR7_0054164"
"calb|C1_12030W_A","OG7_0001259"
"calb|C1_12040W_A","OGR7_0038502"
"calb|C1_12050W_A","OG7_0006544"
"calb|C1_12060C_A","OGR7_0003995"
"calb|C1_12070C_A","OG7_0002751"
"calb|C1_12080W_A","OG7_0002350"
"calb|C1_12090C_A","OGR7_0029127"
"calb|C1_12100C_A","OG7_0002777"
"calb|C1_12110C_A","OGR7_0004008"
"calb|C1_12120W_A","OG7_0001715"
"calb|C1_12130C_A","OG7_0017961"
"calb|C1_12140W_A","OG7_0006414"
"calb|C1_12150C_A","OG7_0009143"
"calb|C1_12160W_A","OGR7_0008200"
"calb|C1_12170C_A","OG7_0005394"
"calb|C1_12180C_A","OGR7_0038542"
"calb|C1_12190W_A","OG7_0056871"
"calb|C1_12200W_A","OG7_0007045"
"calb|C1_12210W_A","OG7_0002020"
"calb|C1_12220W_A","OG7_0003362"
"calb|C1_12230W_A","OG7_0004509"
"calb|C1_12240C_A","OG7_0002491"
"calb|C1_12250C_A","OG7_0002228"
"calb|C1_12260W_A","OG7_0025230"
"calb|C1_12270W_A","OG7_0004076"
"calb|C1_12280C_A","OGR7_0003737"
"calb|C1_12290C_A","OG7_0002959"
"calb|C1_12300W_A","OGR7_0054162"
"calb|C1_12310C_A","OG7_0007195"
"calb|C1_12320C_A","OG7_0020995"
"calb|C1_12330W_A","OGR7_0012790"
"calb|C1_12340C_A","OG7_0003127"
"calb|C1_12350W_A","OG7_0002439"
"calb|C1_12360C_A","OG7_0005721"
"calb|C1_12370W_A","OG7_0155828"
"calb|C1_12380C_A","OG7_0005676"
"calb|C1_12390C_A","OG7_0006541"
"calb|C1_12400C_A","OGR7_0054165"
"calb|C1_12410C_A","OG7_0000103"
"calb|C1_12420C_A","OGR7_0054093"
"calb|C1_12430W_A","OG7_0009246"
"calb|C1_12440W_A","OG7_0002372"
"calb|C1_12450C_A","OG7_0005066"
"calb|C1_12460C_A","OGR7_0054081"
"calb|C1_12470W_A","OGR7_0016645"
"calb|C1_12480W_A","OGR7_0005706"
"calb|C1_12490W_A","OG7_0003289"
"calb|C1_12510W_A","OG7_0016785"
"calb|C1_12520W_A","OG7_0006480"
"calb|C1_12530C_A","OG7_0008314"
"calb|C1_12540W_A","OGR7_0003739"
"calb|C1_12550C_A","OG7_0001163"
"calb|C1_12560C_A","OG7_0001765"
"calb|C1_12570C_A","OG7_0008391"
"calb|C1_12580W_A","OG7_0003570"
"calb|C1_12590W_A","OG7_0009115"
"calb|C1_12600C_A","OG7_0000118"
"calb|C1_12610W_A","OG7_0021350"
"calb|C1_12620W_A","OG7_0005352"
"calb|C1_12630C_A","OGR7_0006746"
"calb|C1_12640W_A","OGR7_0006154"
"calb|C1_12650C_A","OG7_0005774"
"calb|C1_12660W_A","OG7_0008013"
"calb|C1_12670C_A","OG7_0007564"
"calb|C1_12680W_A","OG7_0007856"
"calb|C1_12690C_A","OGR7_0004259"
"calb|C1_12700W_A","OGR7_0036004"
"calb|C1_12710C_A","OGR7_0003423"
"calb|C1_12720C_A","OGR7_0029149"
"calb|C1_12730W_A","OG7_0010709"
"calb|C1_12740W_A","OG7_0023020"
"calb|C1_12750C_A","OG7_0005708"
"calb|C1_12760W_A","OG7_0007861"
"calb|C1_12770W_A","OG7_0007068"
"calb|C1_12780W_A","OG7_0002446"
"calb|C1_12790C_A","OG7_0001356"
"calb|C1_12800W_A","OG7_0008244"
"calb|C1_12810W_A","OG7_0006067"
"calb|C1_12820C_A","OG7_0005341"
"calb|C1_12830C_A","OG7_0007995"
"calb|C1_12840W_A","OG7_0010052"
"calb|C1_12850W_A","OGR7_0023488"
"calb|C1_12870C_A","OG7_0007961"
"calb|C1_12880C_A","OG7_0001852"
"calb|C1_12890W_A","OG7_0001852"
"calb|C1_12900W_A","OG7_0007961"
"calb|C1_12910W_A","OGR7_0029134"
"calb|C1_12920C_A","OG7_0005958"
"calb|C1_12930C_A","OG7_0000446"
"calb|C1_12940C_A","OGR7_0054117"
"calb|C1_12950W_A","OGR7_0003198"
"calb|C1_12960C_A","OG7_0001055"
"calb|C1_12970C_A","OG7_0006806"
"calb|C1_13010W_A","OG7_0001172"
"calb|C1_13020C_A","OG7_0007498"
"calb|C1_13030C_A","OG7_0003299"
"calb|C1_13050W_A","OG7_0006043"
"calb|C1_13060C_A","OG7_0003018"
"calb|C1_13070C_A","OG7_0005986"
"calb|C1_13080W_A","OGR7_0004019"
"calb|C1_13090W_A","OGR7_0054208"
"calb|C1_13100W_A","OGR7_0038501"
"calb|C1_13110C_A","OG7_0002753"
"calb|C1_13120C_A","OG7_0005800"
"calb|C1_13130C_A","OG7_0005294"
"calb|C1_13140C_A","OG7_0007752"
"calb|C1_13150W_A","OGR7_0054040"
"calb|C1_13160W_A","OG7_0001661"
"calb|C1_13170C_A","OG7_0001337"
"calb|C1_13180W_A","OGR7_0006744"
"calb|C1_13190W_A","OG7_0009055"
"calb|C1_13200C_A","OG7_0002372"
"calb|C1_13210C_A","OGR7_0010215"
"calb|C1_13220C_A","OG7_0000782"
"calb|C1_13240W_A","OGR7_0002821"
"calb|C1_13250W_A","OGR7_0001612"
"calb|C1_13260W_A","OG7_0001020"
"calb|C1_13270W_A","OG7_0020656"
"calb|C1_13280C_A","OG7_0003059"
"calb|C1_13290W_A","OG7_0020661"
"calb|C1_13300C_A","OG7_0007231"
"calb|C1_13310W_A","OG7_0001056"
"calb|C1_13320C_A","OG7_0031542"
